Name	Count
Hvitträsk	1
HŠrnšsand	1
holmiae v editum	1
helsink	1
Helsingör	1
helsingisä	1
helsingforso	1
helsignfors	1
Heilbronn	1
haminassa	1
hämennlinnassa	1
hämennlinna	1
hämeelinna	1
hämeeenlinna	1
Halberstadt	1
Haderslev	1
Gütersloh	1
gryphiswaldi	1
greiffswald	1
Grand Rapids MI	1
gothoburgi	1
gothoburgae	1
Godby	1
giöthebörisa ruotzin kielen prändätty eric stackbergildä mutta palkan edestä suomexi turusa	1
giessae	1
Gera	1
gel'zingfors'	1
gel'singfrs'	1
gedrukkt azu bo sic	1
falun	1
espoo	1
Erlangen	1
Elbingen	1
Dordrecht	1
Dieren	1
der königlichen heubtstadt stockholm gedruckt	1
Dantzig	1
Cluj-Napoca	1
cincinati	1
Christianstad	1
cedervaller poikineen	1
Carlstad	1
carls crona	1
Calumet	1
Buenos Aires	1
Brunnsvik	1
Brünn	1
Brisbane	1
Bremen	1
Brändö	1
borgå̊	1
Björkboda	1
björbeborg	1
b borg	1
athenis auräicis sic	1
astoria	1
Askersund	1
Arnstadt	1
Arezzo	1
ånyo tryckt i stockholm	1
altdorfi	1
Alfend	1
Akureyri	1
åco sic	1
åboae	1
aboáe	1
abo sic	1
å̊bo	1
á stockholm	1
à åbo	1
