original	polished	count
NA	455, 215 s.	1
NA	36 s., 3 planscher	1
NA	22 s., 2 taulua	1
NA	651 s.	1
NA	S. 81-320.	1
NA	11 s., och 9 pl.	1
NA	[218] s.	1
NA	[4], III, 183 s.	1
NA	xvi, 76 s.	1
NA	14      s.	1
NA	[143 s.].	1
NA	Ss. 109-135, 673-691	1
NA	168, 76, [8] s.	1
NA	36 s. .	1
NA	52, [2]    s.	1
NA	XXXVI, 181 s.	1
NA	128, [141], [123] s.	1
NA	[2], 14, 6 s.	1
NA	116, xi s.	1
NA	ii, 186 s.	1
NA	186, 359, [14] s.	1
NA	XXV, 161 s.	1
NA	[4], 170, [1] s.	1
NA	[2], XIV, 114 s.	1
NA	[4], s. 63-162	1
NA	[1], 20, [1] s.	1
NA	3 nid. (XV, 702, [2] s, [2] kuvalehteä ; [6], 966, [2] s. ; VII, 849, [4] s.)	1
NA	[8], 1071, [1] s.	1
NA	XI, 392 s.	1
NA	28 s., [3] kuvalehteä, [2] karttalehteä	1
NA	xviii, 337 s., [18] kuvalehteä, [3] karttalehteä	1
NA	XXV, 716 s., [16] kuvalehteä (1 taitettuna), [1] karttalehti taitettuna	1
NA	XXI, [1], 635 s., [35] kuvalehteä,  [1] karttalehti	1
NA	xviii, 571 s., [22] kuvalehteä	1
NA	X, 312 s. [3] kuvalehteä, [1] kuvalehti taitettuna, [1] karttalehti taitettuna	1
NA	xxxi, 446 s. [5] kuvalehteä, [2] karttalehteä taitettuna	1
NA	[12], IV, 481, [1] s., [14] kuvalehteä	1
NA	VI, 198 s., [1] karttelehti taitettuna : kuv., kartt.	1
NA	[2], IV, 197 s., [25] kuvalehteä, [1] kuvalehti taitettuna, [3] karttalehteä taitettuna	1
NA	146 s. : kartt.	1
NA	236, [XVI] s.	1
NA	[4], [2] s.	1
NA	S. 3-32.	1
NA	S. 71-92, [2] kuvalehteä	1
NA	[2], VII, 184 s.	1
NA	S. 185-256.	1
NA	[4], III, 242 s.	1
NA	X, 568 s., [1] karttalehti taitettuna	1
NA	X, 552 s., [1] karttalehti taitettuna	1
NA	XXXII, 336, 55, XXIV s.	1
NA	[4], 275, [1] s., [1] lehti, [1] kuvalehti	1
NA	XXXVI, 10, [16], XX, 138, II, [2] s., VI [po. IV] lehteä, [3] kuvalehteä, [1] karttalehti	1
NA	[1], 231, [2] s., [4] lehteä, [4] kuvalehteä, [1] karttalehti taitettuna	1
NA	[4], IV, 549, II s., [2] karttalehteä taitettuna	1
NA	vii, 196 s. r	1
NA	37 cm.	1
NA	VIII s., 448 palstaa	1
NA	166 palsta	1
NA	[12], 333 s.	1
NA	VII, 823 s.	1
NA	XXIV, 192 s.	1
NA	17 osaa, ([608 s.])	1
NA	183  s.	1
NA	62, III s.	1
NA	2 osaa ( 131, 283 s. )	1
NA	IV, 405 s.	1
NA	26 s., [2] kuval.	1
NA	140, V s.	1
NA	VI, 454 s.	1
NA	XXIV, 301 s.	1
NA	N. 500 s useina jaksoina	1
NA	X, 136 s.	1
NA	3 osaa ( XXII, 636, XXXII, 607, XXXI, 377 s. )	1
NA	[6], 102 s.	1
NA	661 s.	1
NA	585 s.	1
NA	1851: 26 n:roa à 16 s. - 1852 : samoin. - 1853: 26 n:roa à 8 s.	1
NA	91 s	1
NA	[n. 30 s.].	1
NA	120, 43 s.	1
NA	100 s	1
NA	60 s	1
NA	XI, 96 s., [1] kuvas., [1] karttalehti taitettuna	1
NA	S. 129-200.	1
NA	S. 123-162.	1
NA	626 s.	1
NA	135, 120 s.	1
NA	S. 15-17.	1
NA	S. 43-46.	1
NA	S. 251-257.	1
NA	S. 81-84.	1
NA	XVI, IV, 140 s.	1
NA	40 s., [6] kuvalehteä	1
NA	48 s., 3 pl.	1
NA	[219] s.	1
NA	66, 31 s.	1
NA	901 s.	1
NA	675 s.	1
NA	55 s., 5 pl.	1
NA	23, 72 s.	1
NA	67 s., [16] kuvalehteä	1
NA	XII, 216 s.	1
NA	[438] s.	1
NA	[336] s.	1
NA	S. 1-332.	1
NA	95 s. +	1
NA	[346] s.	1
NA	VII, 380, 8, 554 s.	1
NA	[478] s.	1
NA	[210] s.	1
NA	[318] s.	1
NA	127 s., 1 karta och 11 pl.	1
NA	[178] s., 8 tab.	1
NA	[414] s.	1
NA	[422] s.	1
NA	[256] s. +	1
NA	[990] s.	1
NA	[243] s.	1
NA	S. 161-265.	1
NA	[166] s.	1
NA	[195] s., s. 41-59, 1 karta och 1 pl.	1
NA	[292] s., 14 pl. och 1 karta	1
NA	S. 217-246.	1
NA	[95] s.	1
NA	[186] s.	1
NA	[509] s.	1
NA	[633] s.	1
NA	90 s., 6 pl.	1
NA	[634] s.	1
NA	[41] s., 1 tab.	1
NA	[584] s., annonser.	1
NA	S. 59-100	1
NA	S. 29-58	1
NA	V, 28 s.	1
NA	S. [127]-178	1
NA	S. [79]-126	1
NA	S. 321-584.	1
NA	S. 135-319.	1
NA	[301] s.	1
NA	[196] s.	1
NA	29 s., 2 kartor	1
NA	[93] s.	1
NA	[87] s.	1
NA	S. 72-103.	1
NA	XVIII s.	1
NA	35 s., 1 karta	1
NA	[287] s.	1
NA	[439] s.	1
NA	[232]  s.	1
NA	[365] s.	1
NA	[761] s., 1 karta	1
NA	11 s., 1 karta	1
NA	42 s., 1 pl. och 1 karta	1
NA	18 s., 1 pl.	1
NA	S. 217-224.	1
NA	40 s., 2 lehteä	1
NA	[405] s.	1
NA	S. 1-4, 161-335.	1
NA	[250] s.	1
NA	7 s., 19 pl.	1
NA	3 osaa (49, [1]; 44, [1]; 45, [2] s.)	1
NA	VII, 112, [2] s., [1] karttalehti (taitettuna)	1
NA	101 s., 1 kartta	1
NA	S. 395-682, I-VIII.	1
NA	S. 145-394.	1
NA	S. 1-144.	1
NA	[222] s.	1
NA	575, V s.	1
NA	9 + 15 s.	1
NA	[374] s.	1
NA	[3], 11 s.	1
NA	[163] s., 6 tab.	1
NA	[314] s.	1
NA	170 s., 1 karta	1
NA	150 s., 1 karta	1
NA	[150] s.	1
NA	1075 s.	1
NA	10 s., [2] ilmoitussivua	1
NA	2 osaa (60, 46 s.)	1
NA	22, 7, 11, 57 s.	1
NA	5 pl., 1 bl. text	1
NA	[41] s.	1
NA	[53] s.	1
NA	[113] s.	1
NA	[283] s., 20 pl.	1
NA	[331] s.	1
NA	322 s., 15 pl.	1
NA	72 s., 4 pl.	1
NA	109 s., 2 pl.	1
NA	64 s., pl.	1
NA	[249] s., 2 tab.	1
NA	[624] s.	1
NA	[706] s.	1
NA	[796] s.	1
NA	[723] s.	1
NA	[627] s.	1
NA	[987] s.	1
NA	1047 s.	1
NA	[124] s.	1
NA	2 nid. (359, 358 s.)	1
NA	[59] s., 1 karta	1
NA	86, XII s.	1
NA	S. 41-46.	1
NA	116 s., 1 pl.	1
NA	[2], XLVII s.	1
NA	[279] s., 1 pl.	1
NA	IV, 280 s.	1
NA	[198] s.	1
NA	[290] s.	1
NA	[490] s.	1
NA	[174] s.	1
NA	[25] s.	1
NA	[768] s.	1
NA	[592] s.	1
NA	221, [10] s., [70] kuvalehteä	1
NA	1 kartta ([?] s.)	1
NA	[147] s., 3 kartor	1
NA	[203] s., annonser.	1
NA	[1], 46 s., [2] kuvalehteä	1
NA	127, [7] s.	1
NA	S. 193-206.	1
NA	32 spalter, 1 pl.	1
NA	[218] s., 2 pl.	1
NA	389, [9] s.	1
NA	[26] s., 1 pl.	1
NA	713 s.	1
NA	[75] s.	1
NA	2 osaa (336, 914 s.)	1
NA	49 s., 8 kuvaa ja kartta	1
NA	23 s., 6 kuval.	1
NA	[126] s., 4 pl.	1
NA	[127] s.	1
NA	[326] s.	1
NA	[332] s.	1
NA	S. 131-182.	1
NA	[159] s.	1
NA	[151] s.	1
NA	[260] s.	1
NA	[452] s.	1
NA	2 vihkoa (207, 193 s.)	1
NA	2 osaa (292, 241 s.)	1
NA	[691] s.	1
NA	[338] s.	1
NA	[147] s.	1
NA	[494] s.	1
NA	XII, 191 s.	1
NA	S. 450-462.	1
NA	S. 73-94.	1
NA	S. 57-111.	1
NA	S. 47-56.	1
NA	[223] s.	1
NA	[415] s.	1
NA	[544] s., 1 liite.	1
NA	XVI, [1], 756, XII s., [1] kuval.	1
NA	2 osaa (68, 56 s.)	1
NA	816 s.	1
NA	4, 40 s.	1
NA	4, 287 s.	1
NA	6, 80 s.	1
NA	4, 95, V s.	1
NA	504 s., 1 portr.	1
NA	XXXII, 509 s.	1
NA	69 s., [6] kuvalehteä	1
NA	22 s., [7] kuvalehteä	1
NA	XIV, 121 s.	1
NA	4, III, 322 s.	1
NA	VIII, 344 s.	1
NA	4, 176 s.	1
NA	XII, 228 s.	1
NA	18 s., 2 kartor	1
NA	19 s., 2 kartor	1
NA	IV, 255 s., 16 pl.	1
NA	123 s +	1
NA	2 osaa (274 s.)	1
NA	VII, 95 s.	1
NA	62 s., 1 karta	1
NA	XXIV, 317 s.	1
NA	4, 20 s.	1
NA	4, 144 s.	1
NA	S. 1-4, 83-135.	1
NA	6, 82 s.	1
NA	[21] lehteä	1
NA	4, 203 s.	1
NA	XXXI, 434 s.	1
NA	S. 1-74.	1
NA	[173] s.	1
NA	[4], 318 s.	1
NA	2 vihkoa (163, 200 s.)	1
NA	426 s., [2] lehteä taitettuina	1
NA	12 vihkoa (920 s.)	1
NA	12 vihkoa (940 s.)	1
NA	S. 1-208.	1
NA	91 s., tauluja ja kartta	1
NA	887 s.	1
NA	744 s.	1
NA	801 s.	1
NA	1069 s.	1
NA	49 s., kuva	1
NA	[2], 1166 s.	1
NA	19 s., 2 taulua	1
NA	493 s.	1
NA	668 s.	1
NA	72 s., kuva	1
NA	79 s., kuva	1
NA	XXII, 320 s.	1
NA	498 s.	1
NA	21 s. +	1
NA	X, 303, 20 s.	1
NA	562 s.	1
NA	S. 323-367.	1
NA	S. 201-215.	1
NA	S. 181-200.	1
NA	S. 1-180.	1
NA	S. 321-414.	1
NA	S. 1-194.	1
NA	S. 237-350.	1
NA	X, 235 s.	1
NA	S. 139-438.	1
NA	S. 1-137.	1
NA	S. 249-296.	1
NA	S. 1-247.	1
NA	S. 111-213.	1
NA	S. 107-109	1
NA	S. 94-106	1
NA	S. 79-93	1
NA	S. 1-77	1
NA	S. 177-203.	1
NA	S. 81-142.	1
NA	S. 35-80, kartta	1
NA	S. 1-34.	1
NA	S. 115-262, kartta	1
NA	S. 1-87	1
NA	301 s, (32 kuvalehteä)	1
NA	142 s., 13 lehteä kuvia	1
NA	XXIV, 82 s., [1] kuval.	1
NA	VI, 78, [1] s.	1
NA	419 s.	1
NA	565 s.	1
NA	27, [1] s., [9] karttalehteä, [1] taitekarttalehti	1
NA	[4], 215, [1] s.	1
NA	796 s.	1
NA	981 s.	1
NA	457 s.	1
NA	11 s., 6 kuvaa	1
NA	30 s., 7 kuvaa	1
NA	23 s., 6 kuvaa	1
NA	839 s.	1
NA	105 s., [3] ilmoitussivua	1
NA	120 s., [38] kuvalehteä	1
NA	[?] s., à 6 kuvaa	1
NA	82 s., 6 taulua	1
NA	446 s., 3 taulua	1
NA	63, [3] s.	1
NA	412 s., 3 karttaa	1
NA	450 s., 7 karttaa	1
NA	30 s., 12 kuvaa	1
NA	1772 s.	1
NA	2 osaa (338, 48 s.)	1
NA	12 nid. (945 s.)	1
NA	1247 s.	1
NA	16 s., 32 s. kuvia	1
NA	[1], 96 s.	1
NA	769 s.	1
NA	XI, 710 s., [1] kuval.	1
NA	1089 s.	1
NA	479 s.	1
NA	2 osaa (20, 24 s.)	1
NA	691 s.	1
NA	45 s., 2 kuvaa	1
NA	283 s. ja taulu	1
NA	9 lehteä tekstiä, 80 lehteä kuvia	1
NA	4 s. ja 6 kuvaa	1
NA	236, 276 s.	1
NA	211 s., kuva ja kartta	1
NA	1253 s.	1
NA	2 osaa (300 s., 658 s.)	1
NA	844 s.	1
NA	48 s., 3 kuvaa	1
NA	VIII, 144 s.	1
NA	S. 73-103	1
NA	S. 47-72	1
NA	S. 71-89.	1
NA	S. 52-70.	1
NA	S. 34-51.	1
NA	S. 143-302	1
NA	S. 81-142	1
NA	S. 1-80	1
NA	71 s . ja kartta	1
NA	106 s., 99 kuvaa, kartta	1
NA	56 s., kuva, kartta	1
NA	242 s., 2 kuval.	1
NA	24 s., [8] kuvalehteä	1
NA	136 s., [4] karttalehteä	1
NA	16 s. ja tauluja.	1
NA	3 osaa (64, 218, 129 s.)	1
NA	2 osaa (192 s., 191 s.)	1
NA	381,[8] s.	1
NA	12 s., 6 kuvaa	1
NA	574 s.	1
NA	281 s., 1 taulu	1
NA	8 osaa (151 s., 106 kuvaa)	1
NA	[4], 160, [1] s.	1
NA	8 s., 6 kuvaa	1
NA	Osat 1-[7], 131 s.	1
NA	33 s	1
NA	225, [4] s.	1
NA	2 osaa (48 s., 42 s.)	1
NA	XIV, 474 s.	1
NA	102 s., kartta	1
NA	891 s.	1
NA	314, [3] s.	1
NA	18 s., [1] kuval.	1
NA	30 s., [1] kuval.	1
NA	959 s.	1
NA	1114 s.	1
NA	561 s.	1
NA	575 s.	1
NA	[4], 31; [4], 21 s.	1
NA	46 s ja taulu	1
NA	30 s. ja kuva	1
NA	716 s.	1
NA	135, [3] s.	1
NA	[8], 123, [3] s.	1
NA	[8], 140, [3] s.	1
NA	[2], II, 49 s.	1
NA	635 s.	1
NA	2 vihkoa (16 s., 20 s.)	1
NA	200 s., [1] kuval.	1
NA	2 osaa (229 s.)	1
NA	2 nid. (60 s., 63 s.)	1
NA	161 s., 1 kuvalehti	1
NA	62 s., 1 kuvalehti	1
NA	37 s., 1 kuval.	1
NA	15 s., 9 kuval.	1
NA	2 nid. (172, 152 s.)	1
NA	227, [8] s.	1
NA	1237 s.	1
NA	2 osaa (88 s.)	1
NA	2 osaa (92, 78 s.)	1
NA	XIV, 97 s.	1
NA	IV, 349, [2] s.	1
NA	135 s., kartta	1
NA	93 s., 3 taulua	1
NA	[2], III, 141 s.	1
NA	[59] s.	1
NA	44 s., kartta	1
NA	2 s., 12 kuvaa	1
NA	1 s., 8 kuvaa	1
NA	VII, 431, [1] s.	1
NA	1027 s.	1
NA	497 s.	1
NA	205 s., 5 taulua, 3 kuvaa	1
NA	740 s.	1
NA	XIV, 264 s.	1
NA	4 osaa (32, 32, 32, 32 s.)	1
NA	[4], 188, [3] s.	1
NA	278 s., 5 väripainokuvaa	1
NA	192 s., 4 s. nuottia	1
NA	[20], 64, [8] s.	1
NA	1 osa (23 s.), 2 vihko (36 s.)	1
NA	334 s., 4 kuval.	1
NA	[2], 20, LXXX, 552 s., [14] kuvalehteä	1
NA	142, [8] s.	1
NA	6 s., 4 kuvaa	1
NA	3 s., 6 kuvaa	1
NA	65 s., 2 kuvaa	1
NA	89 s., kuva	1
NA	S. 165-468.	1
NA	S. 1-302.	1
NA	S. 117-176, 2 karttaa	1
NA	S. 109-146.	1
NA	S. 47-107.	1
NA	23 s., 4 kuvaa	1
NA	30 s., 5 kuvaa	1
NA	1123 s.	1
NA	9 nid. (98 s., [25] kuvalehteä)	1
NA	2 vihkoa (42, 42 s.)	1
NA	2 osaa (135, 120 s.)	1
NA	57 s., 1 nuottilehti	1
NA	2 osaa (213 s.)	1
NA	[1-3] 4-48 [49-52] s.	1
NA	52 s., kartta	1
NA	52 s., 1 taulu.	1
NA	72 s., taulu.	1
NA	530 s.	1
NA	1-2 osa (301 s.)	1
NA	189 s., 6 taulua.	1
NA	629 s.	1
NA	7 s., 6 kuvaa	1
NA	XI, 332 s.	1
NA	134, [3] s.	1
NA	31 s. 8:o.	1
NA	S. 207-222.	1
NA	S. 109-115	1
NA	179 s., kartta	1
NA	187 s., 3 taulua ja kartta	1
NA	[2], 100, [1] s.	1
NA	1106 s.	1
NA	1361 s.	1
NA	944 s.	1
NA	90, 79  s.	1
NA	43 s., 12 s. kuosia	1
NA	767 s.	1
NA	1206 s.	1
NA	870 s.	1
NA	1013 s.	1
NA	986 s.	1
NA	1011 s.	1
NA	803 s.	1
NA	835 s.	1
NA	906 s.	1
NA	948 s.	1
NA	745 s.	1
NA	808 s.	1
NA	895 s.	1
NA	1048 s.	1
NA	1504[?] s.	1
NA	60 s., 7 kuvaa	1
NA	1419 s.	1
NA	8 kuvaa	1
NA	662 s.	1
NA	[4], 56, [2] s.	1
NA	[4] s., s. 17-24	1
NA	[2], [1] 2-13 4 [po. 14] s.	1
NA	[8], 39 s.	1
NA	S. [2], 77-84, [2]	1
NA	S. [2], 137-144	1
NA	4, 10 s.	1
NA	7 s., 19 lehteä kuvia	1
NA	270, 175 s.	1
NA	416 s., 2 kuval.	1
NA	40 s., 8 s. kuvia	1
NA	489 s.	1
NA	36 s., 1 taulu	1
NA	60 s., 35 kuvaa	1
NA	S. 137-342.	1
NA	S. 89-135.	1
NA	VIII, S. 1-88	1
NA	2 osaa (139, 244 s.)	1
NA	S. 329-352.	1
NA	S. 301-328.	1
NA	S. 227-255.	1
NA	S. 185-225.	1
NA	S. 291-330.	1
NA	S. 273-290.	1
NA	S. 121-224.	1
NA	S. 1-119.	1
NA	2 vihkoa (s. 1-255, s. 227-272)	1
NA	S. 171-184.	1
NA	S. 149-169.	1
NA	S. 107-147.	1
NA	S. 87-105.	1
NA	S. 56-86.	1
NA	S. 1-56	1
NA	2 osaa (96, 110 s.)	1
NA	34 s., 11 taulua.	1
NA	142 s., 4 s. nuotteja	1
NA	200 s., 23 kuvaa, kartta	1
NA	291 s., kartta	1
NA	215 s., 7 taulua, 2 karttaa	1
NA	37 s., 2 kuvaa	1
NA	91 s., 7 kuvaa	1
NA	80, 76, 47 s., kuva	1
NA	87, 75 s.	1
NA	28, 69  s.	1
NA	59 s., 6 kuval.	1
NA	144 s., 13 lehteä kuvia	1
NA	158 s., kuva	1
NA	116 s. +	1
NA	368 s., kartta	1
NA	4 s., 30 kuvaa	1
NA	4 s., 14 kuvaa	1
NA	4 s., 28 kuvaa	1
NA	11 lehteä.	1
NA	[6], [I] II-XXXI, [1] 2-253 s.	1
NA	[4], [1] 2-74 s.	1
NA	[24-?] s.	1
NA	[2], [1] 2-60 [61-62] s. (s. [62] tyhjä)	1
NA	[2], [1] 2-30 [31-32] s. (s. [32] tyhjä)	1
NA	[2], [1] 2-49 [50] s. (s. [50] tyhjä)	1
NA	[2], [1] 2-65 [66] s.	1
NA	[2], [1] 2-54 [55-56] s.	1
NA	[4], [1] 2-322 [323-324] s. (s. [324] tyhjä)	1
NA	[4], [1] 2-355 [356] s. (s. [356] tyhjä)	1
NA	[1-3] 4-37 [38] s. (s. [38] tyhjä)	1
NA	[4], [1] 2-88 s.	1
NA	368 s., 18 kuvaa ja 2 karttaa	1
NA	418 s., 24 kuvaa ja 2 karttaa	1
NA	147 s., 15 taulua.	1
NA	[6], 292 s.	1
NA	[8], 200 s., [1] kuval.	1
NA	66, 17 s.	1
NA	VIII, 132 s.	1
NA	S. 1-508.	1
NA	851 s.	1
NA	[10], 224 s., [70] kuvas.	1
NA	143, [4] s.	1
NA	103 s., 4 kuvalehteä, 1 kartta	1
NA	[7], 285 s.	1
NA	VI, 270 s.	1
NA	LXIII, 150 s.	1
NA	59, XII s.	1
NA	200 s., kuva	1
NA	[2], [1] 2-186 s.	1
NA	51 s., 4 s. kuvia	1
NA	166, [1] s., [1] kuval.	1
NA	571 s.	1
NA	158 s. +	1
NA	3 nid. (16, 16, 16 s.)  + Alkulehti ainehisto (8 s.)	1
NA	204 s., [1] karttalehti	1
NA	(8) s., 6 kuvaa	1
NA	[6], 287, [1], 120 s.	1
NA	108, 12 s. +	1
NA	13, 32 s.	1
NA	10 s., kuva	1
NA	663 s.	1
NA	22 s., 7 taulua.	1
NA	897 s.	1
NA	43 s., 4 taulua.	1
NA	39 s., kuva	1
NA	V, 150 s.	1
NA	722 s.	1
NA	738 s.	1
NA	22 s., 6 kuvaa	1
NA	14 s., [1] kuval.	1
NA	24 s., [1] kuval.	1
NA	21 s., [1] kuval.	1
NA	272 s., [1] taulukkol. (taitettuna)	1
NA	[4], 88, XXII s.	1
NA	156 s., kuva ja kartta	1
NA	XI, 467 s.	1
NA	9 lehteä.	1
NA	1418 s.	1
NA	448, IV s.	1
NA	263 s., taulu	1
NA	484 s.	1
NA	80 s., kartta	1
NA	96, 16 s.	1
NA	VI, 357 s., [1] taulukkolehti taitettuna	1
NA	[8], 324 s.	1
NA	509 s., 17 lehteä kuvia	1
NA	446 s., kuva	1
NA	17 lehteä	1
NA	144 s., 10 taulua.	1
NA	44, XXII s.	1
NA	28 s., 10 lehteä kuvia	1
NA	84 s., 4 kuval.	1
NA	41 s., kartta	1
NA	S. 286-348.	1
NA	S. 23-155.	1
NA	S. 1-22.	1
NA	S. 1-61.	1
NA	S. 1-25.	1
NA	280 s., [32] kuval., 1 kartta	1
NA	31 s., 6 kuvaa	1
NA	32 s., 6 kuvaa	1
NA	IV, 187 s.	1
NA	16 s., 12 kuval.	1
NA	110, [7] s.	1
NA	VIII, 30 s.	1
NA	1 kartasto ([35] s., [24] karttalehteä  (7 taitettuina))	1
NA	4, 575, V s.	1
NA	XII, 548 s.	1
NA	410 s., kuva	1
NA	41 s., kuva	1
NA	VIII, 253 s.	1
NA	26 s., kuva	1
NA	XVII, 399 s.	1
NA	8, 85 s.	1
NA	S. 277-284.	1
NA	4, 72 s.	1
NA	S. 1-672	1
NA	4, 113 s.	1
NA	XXX, 487 s.	1
NA	775 s.	1
NA	249 s., kartta	1
NA	IX, 140 s.	1
NA	V, 171 s.	1
NA	[27] lehteä	1
NA	4, 158 s.	1
NA	119 s., kuva	1
NA	4, 169 s.	1
NA	X, 200 s.	1
NA	4, 131 s.	1
NA	XI, 618 s.	1
NA	4, 125, 4, 59 s.	1
NA	4, 146 s.	1
NA	256, 81, [7] s.	1
NA	525 s.	1
NA	3 arkkia	1
NA	6, 112 s.	1
NA	2 vihkoa (334 s.)	1
NA	362 s.	1
NA	1320 s.	1
NA	1174 s.	1
NA	1271 s.	1
NA	1457 s.	1
NA	6, 178 s. 4 pl.	1
NA	IX, 208 s.	1
NA	200 s., 24 s.	1
NA	219, [7] s.	1
NA	218, [6] s.	1
NA	369 s., taitekarttalehti	1
NA	2 osaa (346 s, 29 kuvapiirrosta, 109 s. ; 20 kuvapiirrosta)	1
NA	584 s.	1
NA	VI, 570 s.	1
NA	LIX, 412 s.	1
NA	84, 76, 72, 68 s.	1
NA	VIII, 184 s.	1
NA	XIII, 274 s.	1
NA	134, 178 s.	1
NA	982 s.	1
NA	S. 1129-1152	1
NA	S. 997-1128	1
NA	S. 781-996	1
NA	S. 481-780	1
NA	S. 181-480	1
NA	200 s. 8:o.	1
NA	1055 s.	1
NA	688 s.	1
NA	82 s., kuva	1
NA	41 s. +	1
NA	48 s. +	1
NA	50 s. +	1
NA	47 s., 5 lehteä kuvia	1
NA	[7], 68 s., [16] kuvalehteä	1
NA	678 s.	1
NA	21 s., taulu.	1
NA	S. 97-208.	1
NA	99 s., 3 taulua	1
NA	[?] s., 4 kuvaa	1
NA	888 s.	1
NA	1235 s.	1
NA	960 s.	1
NA	820 s.	1
NA	170 s., 17 kuval.	1
NA	247 s., kuval.	1
NA	86 s., 2 lehteä karttoja	1
NA	96 s., [3] karttas.	1
NA	1000 s.	1
NA	538 s.	1
NA	470 s., taulu.	1
NA	S. 1-80, 4 kuval., kartta	1
NA	86  s.	1
NA	127  s.	1
NA	S. 833-1015.	1
NA	S. 548-832.	1
NA	S. 274-547.	1
NA	S. 1-273, 6 s.	1
NA	46 s., kuva	1
NA	558 s., kuvalehtiä	1
NA	490 s., 8 kuval.	1
NA	635 s., 23 kuvaa	1
NA	288 s., 5 taulua.	1
NA	48 s. (1 vihko ja  2-3 yhteensä)	1
NA	48 s. (1 vihko ja kaksoisvihko 2-3 yhteensä)	1
NA	830 s.	1
NA	92 s., 7 kuval.	1
NA	78, [4] s.	1
NA	101, [3] s.	1
NA	20 s., 13 kuval.	1
NA	S. 289-443, 4 s., 1 kuva	1
NA	S. 177-287, 3 kuvaa	1
NA	S. 1-176, 2 kuvaa	1
NA	194 s., 12 kuval.	1
NA	29 s., 3 kuval.	1
NA	S. 193-256.	1
NA	S. 83-192.	1
NA	S. 63-82.	1
NA	S. 3-62.	1
NA	10 s., 8 kuval.	1
NA	149 s., 8 kuval.	1
NA	S. 463-570, 2 s.	1
NA	S. 253-462.	1
NA	S. 1-252.	1
NA	559 s.	1
NA	173 s., kuval.	1
NA	24, 20, 19, 16 s.	1
NA	8 s., 20 kuval.	1
NA	11 kuvas.	1
NA	S. 1-248	1
NA	S. 101-332, kuval., kartta	1
NA	S. 83-100.	1
NA	S. 1-82, kartta	1
NA	[10], 163 s.	1
NA	S. 1-100, 6 kuval.	1
NA	397 s., 3 karttaa ja 39 kuval.	1
NA	[4], 261, [2] s., II karttas.	1
NA	178 s., 5 kuval.	1
NA	13 s., 16 kuval.	1
NA	6 s., 90 kuval.	1
NA	12 taulua	1
NA	VII, 315, [3] s.	1
NA	4 s., 9 kuval.	1
NA	188 s., kuval.	1
NA	29 s., 2 kuval.	1
NA	74 s., 12 kuval.	1
NA	200 s., 27 kuval.	1
NA	550 s.	1
NA	XVI, 112, [4] s., [1] karttalehti (taitettuna)	1
NA	124 s. +	1
NA	370 s., 16 s. kuvia	1
NA	165 s., muotokuva	1
NA	558 s.	1
NA	58 s., 2 kahden s. kuval.	1
NA	52 s., kuval.	1
NA	200 s., 2 kuval.	1
NA	599 s. +	1
NA	85 s., muotokuva	1
NA	526 s.	1
NA	551 s.	1
NA	90 s. +	1
NA	S. 193-224.	1
NA	XII, 128 s., kuval.	1
NA	91 s., muotokuva	1
NA	89, [3] s.	1
NA	92 s., kuval.	1
NA	42 s., kartta	1
NA	14 s., kuva	1
NA	140 s., 2 kuval.	1
NA	S. 1-288, tekijän kuva	1
NA	52 s., 1 kartta	1
NA	48 s., kuval.	1
NA	19 s., 9 kuvaa	1
NA	S. 321-614.	1
NA	[8], 552, [XXX+LVII-CVI] s., [4] kuvalehteä, [9] sukutaulua taitettuna, [8] karttalehteä, [1] taitekarttalehti	1
NA	1083 s. useina jaksoina, [1] kuvalehti	1
NA	1374 s.	1
NA	1186 s.	1
NA	212, [5] s., [66] kuval.	1
NA	194 s., 6 lehteä kuvia	1
NA	785 s.	1
NA	98 s., kuval.	1
NA	41 s., taulu ja kartta	1
NA	911 s.	1
NA	S. 1-516, 4 s.	1
NA	676 s.	1
NA	106 s., kuval.	1
NA	158 s., kuval.	1
NA	110, [4] s.	1
NA	323, [1] s.	1
NA	1176 s.	1
NA	S. 73-144.	1
NA	48 s., 8 kuval.	1
NA	20 s., 6 kuval.	1
NA	656 s.	1
NA	XXV, 32 s., 26 ilmoitussivua	1
NA	XXVIII s.	1
NA	62 s., 1 s. tauluja.	1
NA	132 s., kartta	1
NA	31 s., 10 lehteä kuvia	1
NA	407 s., 2 taulua.	1
NA	142 s., 2 kuval.	1
NA	182, 28 s.	1
NA	153, 23 s.	1
NA	115 s., 6 taulua.	1
NA	371 s., 2 taulua.	1
NA	14 kuvas.	1
NA	S. 70-109	1
NA	142 s., kuval.	1
NA	204 s., 4 lehteä karttoja	1
NA	113 s., 7 kuval.	1
NA	114 s., kuval.	1
NA	75 s., kuval.	1
NA	550 s., kartta	1
NA	545 s.	1
NA	S. 463-799.	1
NA	S. 293-461.	1
NA	S. 1-291.	1
NA	110 s., kuva	1
NA	949 s.	1
NA	107 s., 5 kuval.	1
NA	36 s., taulu.	1
NA	[4], 390 s.	1
NA	672 s., kartta	1
NA	34 cm.	1
NA	1086 s. useina jaksoina, [1] kuvalehti	1
NA	27 s., 6 lehteä kaavoja.	1
NA	[2], IV, 106, [1] s.	1
NA	[8], 165, VIII s.	1
NA	421 s., kuvalehti	1
NA	30 s. ; 18 cm.	1
