Name	Count
Paavonen, T. W.	  1
Paasikangas, Väinö.	  1
Paananen, Wäinö.	  1
P.	  1
Oxenstierna, Mårten Gabriel Leijonsköld.	  1
Oxe, Harald Eriksson	  1
Ostrovski, A. N.	  1
Östman, J. O.	  1
Östgöthe, Thorgeir	  1
Österman, I. S.	  1
Osterloh.	  1
Östergaard, C. J.	  1
Oselius, Andreas Abrahami	  1
Örtenblad, Pehr Johan Harald Thorsten.	  1
Orrman, H. L.	  1
Orraeus, Gustavus Magni	  1
Ornum, W. H. van.	  1
Örling, E. W.	  1
Orjanheimo.	  1
Orczy, Emmuska	  1
Optimist	  1
opettaja.	  1
Opartisk.	  1
O. P.	  1
Onni.	  1
Onkel Tommi.	  1
O. N.	  1
Öman, Hermannus Caroli	  1
Olofsson, O. Eneroth.	  1
O. L-m.	  1
Oliphant	  1
Olenev, I. V.	  1
Oksanen, W:m.	  1
Oksanen, V. I.	  1
Oksanen, Kaino W.	  1
Ojajärvi, K. W.	  1
Oiva.	  1
O. H. O.	  1
O. H.	  1
Oguse	  1
Ogilwie, Patrik Patriksson	  1
Obstfelder, Siegbjörn.	  1
Öberg, L. U. F.	  1
Oahspe.	  1
Nystén, E. R.	  1
Nycopensis, Martinus Olai	  1
Nycopensis, Joachimus Nicolai	  1
Nyblom, C. R.	  1
Nyblom, C. G.	  1
Nybergh, Vihtori.	  1
N. W.	  1
N - v - n.	  1
Nuutinen, J. W.	  1
Nurminen, K. J.	  1
Nummelin, G. A.	  1
Numers, Hedvig Const. Fred. von.	  1
Numers, G. von	  1
-ns-	  1
N. P.	  1
Norrmén, P. H.	  1
Norinus, Lambertus Petri	  1
Nordström, J. J.	  1
Nordström, Åke.	  1
Nordensvan, G. M.	  1
Noberg, J. E.	  1
N:o 12.	  1
-n. Nm.	  1
-n-n	  1
Nivé, P. A.	  1
Nirutaka.	  1
Nircho, Fabianus Isaaci	  1
Niloni, Joh. Emil.	  1
Niku.	  1
Nikolski, Viktor Mih.	  1
Nikolai I	  1
Nikander, J. G.	  1
Nielsön, Villadtz.	  1
Nidelberg, Ambrosius Svensson	  1
Nicandor.	  1
Nicander, Jonas Magni	  1
N. G.	  1
N. F.	  1
Nevolin, K. A.	  1
Neuter.	  1
Nestor	  1
Nessuno.	  1
Nesselnkönig, Berenardus.	  1
Nepo	  1
Neovius, Frith.	  1
Nenye, Eemi.	  1
Nejberg, A. G.	  1
Nea	  1
N. B.	  1
Nauckhoff, xx.	  1
Narrey, Ch.	  1
Nalimov, Vasilij.	  1
Nakari, Kr.	  1
N. -aini-	  1
Naezenius, Esaias Gregorii	  1
---n.	  1
Mz Mxn.	  1
Myricius, Ericus Christophori	  1
Myréen, Osw.	  1
Myhrman, Ol.	  1
Myging, H. J.	  1
Mygind, H. J.	  1
M. V.	  1
Muusmann, Kaarl.	  1
Mustonen, G. V.	  1
Mustamaa, Eia.	  1
Musikka.	  1
Murman, J. W.	  1
Murick, Johannes Andreae	  1
Munselius, Jacobus Josephi	  1
Munck af Rosenschiöld, E. Z.	  1
Multamäki, S. E.	  1
Mukanaollut.	  1
M. Th. L.	  1
M. T.	  1
M. S. Gh.	  1
Mrs Webb.	  1
Mrs Kilburn.	  1
Mrs Alexander.	  1
Mr. C.	  1
M. R.	  1
M-r	  1
M. P-ri.	  1
Moster Ulla.	  1
Moses	  1
Mosander, K. G. E.	  1
Morrice, F. L. H.	  1
Morian, Johann. Christ.	  1
Morawsky, S. P.	  1
Moravski, S. P.	  1
Montin, R. W.	  1
Montin, Isaacus.	  1
Monod	  1
Monisti.	  1
Monhaupt, F. N.	  1
Möller, Isted.	  1
Möller, A. W.	  1
Moderus, Bergerus Johannis.	  1
Modeliin, Alexander Mårtensson	  1
Modeen, A. E.	  1
Moberg	  1
M. N. O.	  1
M----n.	  1
M. M. H.	  1
M. K-a.	  1
M. J.	  1
Miödh, Jonas Magni	  1
Minut.	  1
Minni, Juhana Wilho.	  1
Minkkinen, Aapel.	  1
Mikluho-Maklai, M. N.	  1
Miklaszewski, M. N.	  1
Mikko U.	  1
Mikael	  1
Mihailov, S. K.	  1
M. G. W.	  1
M. G.	  1
M. F. B. S.	  1
Metsola, Edv.	  1
Meriluoto, K. A.	  1
Menlös, C. J.	  1
Menius, Fridericus	  1
Mendès, Catulle.	  1
Memini.	  1
Melsted, H. von	  1
Melart, XX.	  1
Melartopaeus, Gabriel Christierni	  1
Melartin, E. G.	  1
Meinander, Carolus Fridericus	  1
Medborgare i östra Karelen.	  1
Medborgare	  1
M. B-n	  1
M. B. K.	  1
Maunu Maununpoika.	  1
Maunu, J. P.	  1
Mattis.	  1
Matihs, Kaudsites.	  1
Mathesius, Johan Nilsson	  1
Mathesius, Gabriel Gabrielis.	  1
Matareva.	  1
Mary.	  1
Marsh	  1
Marschaniso, Matteran.	  1
Marjanen, Väinö.	  1
Maria Matthiaksentytär.	  1
Mariaestadius, Isaacus.	  1
Margarethe.	  1
Marcus.	  1
M. A. P:nen.	  1
Mannermaa, K. H.	  1
Mangasarian, M. M.	  1
Mandelin, K. F.	  1
Mamin-Sibirjak, D. N.	  1
Malmivaara, Väinö.	  1
Malmanen Maunu	  1
Malle.	  1
Malishevskij, J. J.	  1
Mäki, M. E.	  1
Mäki, Henr.	  1
Mäkeläinen, Aug.	  1
Mäkelä, H. O.	  1
Magander, Simeon Bartoldi.	  1
Maanpakolainen.	  1
Lyžin, N. P.	  1
Lythraeus, Georgius Andreae.	  1
Lyth, P. G.	  1
Lysander.	  1
Lyra, Henricus Henrici	  1
Lydecken, E. A.	  1
L. W. P:nen.	  1
Luutnantti Bilze.	  1
Lutsenko, E. I.	  1
Lütken, C. F.	  1
Luomanen, Aadolf	  1
Lundström, Vilh.	  1
Lundqvist, Wilh.	  1
Lundqvist, K. A.	  1
Lundius.	  1
Lundén, O. W.	  1
Lundelin, J. A.	  1
Lukianos.	  1
Luïscius, J. M. van Stipriaan.	  1
Ludvig, Lessen.	  1
Lucko, Y. Y.	  1
Luckmanow, Nadeshda Andrejevna.	  1
Lucianus.	  1
Lucianus	  1
Lucas.	  1
Lucander, Henricus Henrici.	  1
L. S.	  1
L. R. D.	  1
Louise.	  1
Louhivuori, Verneri	  1
Louhelainen, O. A.	  1
Louekari, F. A.	  1
Löthman, J. L.	  1
Lordbrok.	  1
Loofeldt, Per Antonsson.	  1
Lönnbohm, O. A. F.	  1
Lönnberg, K. J.	  1
Lönnbeck, A. A.	  1
London.	  1
Löken, Olaug Marie.	  1
Löhr, C. A. J.	  1
Logrén, Abrahamus.	  1
Löfvenskiöld, A. H.	  1
Löfström, Calr Georg.	  1
Löfqvist, Reguel.	  1
Löfner, Andr.	  1
Löfgren, H. A.	  1
Löfgreen, Petrus Simonis	  1
Löffler	  1
Loefwing, G. M.	  1
L-n	  1
-lma.	  1
L. L. L.	  1
Ljungh, Petrus Erici	  1
Ljungbergius, Nicolaus Svenonis	  1
Ljaštšenko, A. I.	  1
Ljalina, M. A.	  1
Litvinov, I. S.	  1
Lithovius, Isaacus Michaelis?	  1
Lithovius, Isaacus Gustavi	  1
Lithomannus, Andreas Matthiae	  1
Listow, Andreas Lauridz Carl.	  1
Liprandi, A. P.	  1
Lippich Elek.	  1
Lipajev, I. V.	  1
Linsén, K. F.	  1
Linna, Roopert.	  1
Linna, Huugo Immanuel.	  1
Linna, H. I.	  1
Lindvall, C. A.	  1
Lindström, J. J.	  1
Lindström, F. J.	  1
Lindroos, J. Th.	  1
Lindh, E. A.	  1
Lindgrén, Bernh.	  1
Lindeström, Gust. Magnus.	  1
Lindeqwist, C. J.	  1
Lindelöf, J. A.	  1
Lindedahl, Vindician.	  1
Lindecrantz, Nils Nilsson	  1
Lindbom, Helena Tuomaantytär.	  1
Lindblad.	  1
Limingius, Laurentius Laurentii.	  1
Limaeus, Johannes Erlandi	  1
Lilliegreen, Simon Axelsson	  1
Lilliegreen, Ephraim Axelsson	  1
Lilius-Thillots.	  1
Lilius, Michael Henriksson	  1
Lilius, F. O.	  1
Likgiltigt hvem.	  1
Liikemies.	  1
Lieto Kullervo.	  1
Lieto.	  1
Lidén, Evald.	  1
L. H. W.	  1
Lewerén, J. W.	  1
Lethalensis, Josephus Laurentii	  1
Leontjev, P. I.	  1
Lénström, C. J.	  1
Lennmalm, C. E.	  1
Lennaeus, Sveno	  1
Lenaeus, Johannes Canuti	  1
Leivo, J. E.	  1
Leimu.	  1
Leijonmarck, Sven Christiernsson	  1
Leijonberg, Gabriel Didriksson.	  1
Lehtirikko, Tyykö.	  1
Lehrberg, A. C.	  1
Lehokas, Wilho.	  1
Leerman, Ericus Laurentii.	  1
Lechander, Lars Abrahamsson	  1
Le Blond, Aubrey Mrs.	  1
Lebell, Michaël	  1
Lebell, Fridericus	  1
Lavrentjev, K. V.	  1
Lavrentjeva, S. I.	  1
Lautsia, A. V.	  1
Laurentius Stephani	  1
Laurentius Paulinus Gothus	  1
Laurentius Nicolai	  1
Laurencin.	  1
Laurehn, A. W.	  1
Laurbecchius, Benedictus Laurentii	  1
Lauha, M. N.	  1
Latwala, J. W.	  1
Latinki.	  1
Lässle, Johannes Bartholdi.	  1
Lassila, Sakarias.	  1
Lassi.	  1
Laskovski, F. F.	  1
L. A. S.	  1
Lärarinnor vid skolan.	  1
Lantzenfeldt, Henrik Chilosson	  1
Läntinen, V. L.	  1
Långhjelm, Carol. Frid.	  1
Landtman, Johannes Caspari	  1
Lampenius, K. W.	  1
Lamartine, A. de.	  1
Laitakari, A. V.	  1
Laicus.	  1
Lähteinen, Väinö.	  1
Lähteinen, F. K.	  1
Lähteenpuro.	  1
Lähde, Juhana Vihtori.	  1
Lagus, Wilhelmus Gabriel.	  1
Lagus, F. J.	  1
Lagerspetz, J. C.	  1
Lagercrona, Johan Mattsson	  1
Lagberg, Nicolaus Ebbori	  1
Lafcadio, Hearn.	  1
Laengman, Matthias Erici	  1
Laechlin, Matthias Matthiae.	  1
La Cour, L. F.	  1
Lachmann, Carolus Bartholdi	  1
Labbart, R. M.	  1
L.	  1
Kynä.	  1
Kuusi, M. I.	  1
Kustaanpoika.	  1
Kurra, O. W.	  1
Kuronen, P. V.	  1
Kurck, Gabriel Jönsson	  1
Kündig, Eucharius.	  1
Kulo, K. L.	  1
Kulkuri.	  1
Kuittinen, Tuomas Antinpoika	  1
Krylov, I. A.	  1
Kruskopf, P. A.	  1
Krummacher, Emil Wilh.	  1
Krüger, Stephanus Johannes Paulus (Paul).	  1
Krt.	  1
Krs	  1
Krook, Nicolaus Benjamini	  1
Krook, Jonas Benedicti	  1
Kronström, Halfdan.	  1
Kroel, Samuel Johansson.	  1
Krochin, V. P.	  1
Kristofersen, Kristofer Lorents Hornemann.	  1
Krestowski, Wsevolod.	  1
Kravchinsky, Serge Mikhailovitsh.	  1
Krasoff, M. J.	  1
Krasavitski, P. M.	  1
Kræmer, R. von.	  1
Kovanko, K. Je.	  1
Kotikoski, J. W.	  1
Kösse.	  1
Koskus, Hanssu.	  1
Koskowski, Bolesław.	  1
Koskimies, K. V.	  1
Koskimies, Kaarlo Väinö.	  1
Koskenhovi, P. A.	  1
Korvenkontio, V. A.	  1
Korven Juha.	  1
Kors, Henrich Johansson	  1
Korpitie, K. J.	  1
Korpelainen.	  1
Kornmann, J. K.	  1
Könönen, Aulis V. A.	  1
Kol van.	  1
Kollanius, Abraham Abrahamsson	  1
Kolckenius, Josephus Gustavi	  1
Kokkola, Akseli Edv.	  1
Kokkola, A. J.	  1
K-oH-o.	  1
Knuutila, H. J.	  1
Knös, Olavus Andreae	  1
Knjaskoff, S. A.	  1
K...N.	  1
Klingenstierna, Zacharias Laurentii	  1
Klaussmann, Anton Oskar Eug.	  1
Klaara.	  1
K., K. M.	  1
K-k.	  1
Kivisalo, Väinö	  1
Kiven Vääntäjä.	  1
Kivekäs, K. J.	  1
Kivekäs, F. E.	  1
Kinos, K. V.	  1
Kingelin, Abrahamus	  1
Kindius, Petrus Olai	  1
Kilkka, K. W.	  1
Kijhl, Georgius Gabrielis	  1
Kiitollinen Vierailija.	  1
Kihlman, Henr.	  1
Kihl, K. W.	  1
Kiexelius, Magnus Bergeri	  1
Kiellinus, Laurentius Brynolphi	  1
Kiellinus, Carolus Laurentii	  1
Kiellander, Arvidus Johannis	  1
Kickovius, Olavus	  1
Kiälman, Johannes Laurentii.	  1
K. H. L.	  1
Kemiläinen, J. A.	  1
Kekoni, Johannes Fredricus	  1
Keinänen, O. A. J.	  1
K-E.	  1
K., C. v.	  1
Kaukovalta, K. V.	  1
Kaukosilmä.	  1
Kauko.	  1
Katawisto, M. A. W.	  1
Karpoff, A. G.	  1
Karolus.	  1
Karl Johan.	  1
Karling, Isaacus Olai.	  1
Kärki, J. A.	  1
Karbe	  1
Kantele, Wäinö Vilhelm.	  1
Kansanopistomies.	  1
Kansan lapsi.	  1
Kankaanranta, O. V.	  1
Kaltschmied, Carol. Frider.	  1
Kalm, Pehr.	  1
Kalliala, K. J.	  1
Kalle Marianpoika.	  1
Kalle Antinpoika.	  1
Kaliander, Sveno Johannis	  1
Kaitila, Wilho.	  1
Kaisla, E. A.	  1
Kaipio, K. G.	  1
Kainulainen	  1
Kaima.	  1
Kaila, Lauri G. G.	  1
Kahlbaum, Georg W. A.	  1
Kahari, K. Edv.	  1
Kadenius, F. W.	  1
Kabanov, I. M.	  1
Kabakoff.	  1
Kaarle XIII	  1
Kääriö, Eelis.	  1
K. A. A.-M.	  1
K-a.	  1
K.	  1
Jyrki.	  1
J. W. R.	  1
J. W. O. H.	  1
J. V.	  1
Juuti, Toimi	  1
Juuti, H. J.	  1
Juuso.	  1
Justander, Samuel Erici	  1
Justander, Johannes Erici.	  1
Jussi	  1
Juselius, F. A.	  1
Jurwa, A. K.	  1
Jürisson, Mihkel.	  1
Jung junior.	  1
Jungenfeld, Ernesto Gedult von.	  1
Julius.	  1
Julinus, Petrus Ericus Andreae.	  1
Julinus, Andreas Andreae	  1
Julin, Johannes Heinricus	  1
Julin, Alb. Lindsay von.	  1
Julenius, Samuel Zachariae	  1
J. S. D.	  1
J. R-mari.	  1
J. P. R.	  1
J. P-n.	  1
J. P. J.	  1
J. P.	  1
Joseph Hannuksenpoika	  1
J. O. L.	  1
Joka tuleva oli.	  1
Johnsson, J. V.	  1
Johnsson, Carolus Fridericus	  1
John Söderholm.	  1
Johannes Matthiae	  1
Johannes	  1
Jobb, Peter Simonsson.	  1
J. M. W.	  1
J. M. B.	  1
J. L. W.	  1
J. L. D.	  1
J. L. B.	  1
J. K-la	  1
J. K. L.	  1
J. J. M.	  1
J. J. Gabrielinpoika.	  1
J. H. F.	  1
Jheringius, Joachimus.	  1
J. G. v. G.	  1
J. G. H.	  1
Jevstifejev, N. P.	  1
Jevropeus, D. P.	  1
J. E. U.	  1
Jeremias Petri.	  1
Jelt, Avg.	  1
Jelisejev, A. V.	  1
J. E. J.	  1
Jeanroy, B.-A.	  1
J. D.	  1
J. C. F.	  1
J. B. L.	  1
J. A. V.	  1
Jaux.	  1
Jauhiainen, K. R.	  1
Jauhiainen, J. J.	  1
Jaspis, N. S.	  1
Järvinen, K. V.	  1
Järvelä, Iivari.	  1
Jaroslavlev, I. Ju.	  1
Jarl, J. E.	  1
Janzon, K. A.	  1
Jäntere, K. M.	  1
Jannu Juhanpoika.	  1
Janne.	  1
Jänish, Alexander Fridericus	  1
J. A-nen.	  1
J. A. N.	  1
J. A. M.	  1
Jakobsson, Aug.	  1
Jakku, Evald.	  1
Jahnsson, E. F.	  1
J. A. H.	  1
Jägerskiöld, C. L.	  1
Jägerhorn, Henrik Johansson	  1
Jaenisch, Christianus Rudolphus	  1
Jääskeläinen, Väinö	  1
Jaakkola, K. J.	  1
Jää, E. A.	  1
I. V.	  1
Itkonen, T. I.	  1
Issaieff, A. A.	  1
I. S.	  1
I. R-nen.	  1
I. R.	  1
Iodko, O. S.	  1
Ingman, Sigfridus	  1
Inberg, Joh. A.	  1
I. M. N.	  1
Immonen, Weikko.	  1
I. M.	  1
-im.	  1
Iltanen, J. J.	  1
Ilmoni, T. O.	  1
Ilmoni, Synnöve.	  1
Ilmarinen	  1
Iku-Turso	  1
Ikonen, A. J.	  1
Iki-Tursas.	  1
I. K.	  1
Iivari, Järvelä.	  1
-ii-	  1
-i.-i.	  1
Ihamuotila, A. A.	  1
Igelström, A. V.	  1
I. E.	  1
I. D. W.	  1
Idman, N. B.	  1
Idman, K. G.	  1
Idestam, Gustaf Danielsson	  1
I. C. H.	  1
I. C. F.	  1
I.	  1
-i.	  1
Hypönniemi.	  1
Hynninen, Eemil.	  1
Hydén, And. Joh.	  1
Hwal, Elisaeus Eliae	  1
Hunfalvy, Páltól.	  1
Humbla, Gudmund Eriksson.	  1
Huhti, J. A.	  1
Hudjakov, I. A.	  1
H. T.	  1
H. S-n	  1
H. S.	  1
H. R. A.	  1
Hougberg, K. J.	  1
Hougberg, Isaacus	  1
Høst, Jens Kragh.	  1
H. O. S-n.	  1
-ho -ro.	  1
Hornstedt, C. F.	  1
Hornborg, Joh. Georg.	  1
Hornborgh, Georgus JOhannis	  1
Hornborg, Herman Johansson.	  1
Hornborg, Benjamin Johansson	  1
Hornborg, A. F.	  1
Hornaeus, Andreas Amberni	  1
Horatio.	  1
Hoppius, Henricus Claudii	  1
Höpken, D. N. von.	  1
Höök, Nils Nilsson	  1
Honkala, K. F.	  1
Homo Sapiens	  1
Homn, Johan. Jacobus.	  1
Homén, Th.	  1
Holzmayer, J. B.	  1
Holyoake, G. J.	  1
Holsti, Rudolphus Israël	  1
Holsti, Östen.	  1
Holsti, H. Ö. L.	  1
Holstenius, Elavus	  1
Holmsten, E. B.	  1
Holmlander, M. S.	  1
Holmbom, Henr.	  1
Hofsten, J. C. von.	  1
Hoffström, K. A.	  1
Hoffreen, Johan Carlsson	  1
H. M. O.	  1
H. Lbg.	  1
H. K-nen.	  1
H. & J.-nen.	  1
H. J. H.	  1
Hj. G.	  1
Hjerpe, H. H.	  1
Hjelmstjerna, C. L.	  1
Hirvikanta, Valde.	  1
Hippos.	  1
Hippokrates.	  1
Hintzbergius, Johannes Laurentii	  1
Hilja.	  1
Hildeen, Jacobus Samuelis	  1
Hildeen, Esaias Esaiae	  1
Hiilos, H. K.	  1
Hiärne, Erlandus Erlandi	  1
H. H.	  1
H. F. A.	  1
H. F.	  1
Heydemarck	  1
Hevosmies.	  1
Hevoshoidon ystävä.	  1
Heurlin, Samuel Wilhelmus	  1
Hesse-Wartegg, Ernstv.	  1
Herwech, Olavus Adamsson.	  1
Hero.	  1
Hermogen.	  1
Hermogen	  1
Hermione.	  1
Hermigius, Gabriel Sigfridi	  1
Herman.	  1
Herlinus, Petrus Gabrielis	  1
Herkepaeus, Ericus Andreae	  1
Henttu, S. V.	  1
Henriksson, K. H.	  1
Henrici, Ant. Alf. v.	  1
Hengstenberg, E. W.	  1
Hemyng, Bracebridge.	  1
Helvigius, Joachimus Andreas	  1
Helsingius, Marcus Henrici	  1
Helsingius, Marcus Georgii	  1
Hellfors, J. A.	  1
Heliä, Aug.	  1
Heldrungen, H. von.	  1
Helaakoski, A. R.	  1
Heinroth, Joh. Christian Aug.	  1
Heikkiläinen, Iiska.	  1
Heikel, O. J.	  1
Heikel, Fredrik Hjalmar (Jalmari).	  1
Heikel, A. W.	  1
Heikel, A. V.	  1
H. C. S. E. N.	  1
H. C. R.	  1
Havela, A. V.	  1
Hästbacka, J. E.	  1
Hartwall, Victor Erici	  1
Härkönen, L. W.	  1
Harjunen, S. D.	  1
Hanho, J. T.	  1
H. A-nen.	  1
Hammarhelff, Andreas Adam Georgii	  1
Hammarén, J. E.	  1
Hämeen-Hinttu.	  1
Hällström, H. A.	  1
Hällström, Gustaf Emil af.	  1
Hällström, Ernst af.	  1
Hällström, Emil af.	  1
Hällström, C. P.	  1
Hällström, Anni af.	  1
Hällström, A. J.	  1
Hakulinen, Heleena Sofia.	  1
Hainari, Tilma.	  1
Hainari, Tilma	  1
Hagström, And. Joh.	  1
Haglinus, Jonas Leonhardi	  1
Häggegreen, Sveno Andreae	  1
Hagel'strem, V. A.	  1
Hagelin, Bror Nils	  1
Hagelberg, K. T.	  1
Håf, Andreas Erici	  1
Hacks, Johannes Caroli	  1
Haartman, R. von.	  1
Haartman, Gustaf Johansson.	  1
Haartman, Gustaf Jacobsson.	  1
Haartman, Gustaf Jacobsson	  1
Haartman, C. D. von	  1
Haartman, Anders Gabrielsson.	  1
Gylling, Hj.	  1
Gyllenkrook, Anders Nilsson	  1
Gyllengranat, C. A.	  1
Gyllenbögel, E. V.	  1
Gyldenstolpe, Nils Michaelsson	  1
Gyldenstolpe, Gabriel Michaelsson	  1
Gyldenstolpe, Daniel Michaelsson	  1
Gylden, N. A.	  1
Gyarmathi, Sámuel.	  1
Guzelius, Sveno Nicolai.	  1
Gustafsson, K. W.	  1
Gustafsson, J. G.	  1
Gustafsson, G. A.	  1
Gussander, P. U.	  1
Gunnelinus, Johannes Andreae	  1
Gunnaerus, Michaël Samuelis	  1
Gummerus, H. E.	  1
Guinness, H. Grattan.	  1
G. St.	  1
Grundelius, Arvidus Johannis	  1
Grubbens, David Wilhelm af.	  1
Grotenfelt, N. B.	  1
Grönstrand, G. Th.	  1
Gronovius, Johannes Frederici.	  1
Gröndahl, Hugo Walentin.	  1
Gröndahl, A. A.	  1
Gripenberg, Odert Johan	  1
Grigorjeff, N. J.	  1
G. R. F.	  1
Greker, Jacob Johansson	  1
Green.	  1
Grebst, W. A:son.	  1
Gravander, J. A.	  1
Grape, Olof Isaksson	  1
Granstedt, Pehr.	  1
Gränö, J. G.	  1
Grane, Hillis.	  1
Grafström, A. A.	  1
Grachus.	  1
Gråå, Gabriel Henriksson	  1
G. P. H.	  1
Govinius, Zachris	  1
Gösta Philip	  1
Gornborg'.	  1
Gordlevski, Wl.	  1
Göös, Wilh.	  1
Gombocz, Zoltán.	  1
Goki.	  1
Glöckner, D. G.	  1
Gleichen-Russwurm, A. v.	  1
G. Lbk.	  1
Glan, Joachimus von	  1
Glan, Joachim Joachimsson von	  1
G. L.	  1
G. J.	  1
Giöding, O. J.	  1
Gilse van der Pals, N. von.	  1
Gilse van der Pals, Max H. van.	  1
Giescke, G. M.	  1
G. H. I.	  1
G.H.	  1
G. G. F.	  1
G. G.	  1
G. F.	  1
Géza, Gardonyi.	  1
Géte, A. E.	  1
Gestrin, Magn.	  1
Gestrin, E. Th.	  1
Gerstedt, N. H.	  1
Gerdt, Johannes Laurentii.	  1
Georgii, Pehr Eberhard	  1
G. E. N.	  1
Gempt.	  1
G. E. L.	  1
Geitlin, J. G.	  1
Geikel, G. K.	  1
Gegetshkor.	  1
Geerkens, Simon Didericus.	  1
G. E.	  1
G. Ch. Th.	  1
G. B. G.	  1
Gasparin, Valérie de.	  1
Garborg, Arne Evensen.	  1
Gamophilus.	  1
Gammal Jordbrukare.	  1
Gammalfennoman.	  1
Gallenius, Andreas Svenonis.	  1
Galingo, J. C.	  1
Gaisberg, S. von.	  1
G. A. H.	  1
G. A. E.	  1
Gadolin, Jacobus Algotus	  1
Gadolin, A. V.	  1
Gadolenus, Sveno Nicolai.	  1
Gabrialdo.	  1
G. A. Å.	  1
...g	  1
F. V.	  1
Furis.	  1
F. S.	  1
Frosterus, Johannes Erici	  1
Frosterus, Jacobus Erici.	  1
Frosterus, Jacobus Abrahami	  1
Frosterus, Abrahamus Wilhelmus	  1
Fromentin, Eugène.	  1
Fr. N.	  1
Fr. L-n.	  1
Fridelinus, Nicolaus Magni	  1
Frich, Øvre Richter.	  1
Fr. Hq.	  1
Fredro, J. A.	  1
Fredenstierna, Adam Adamsson	  1
F. R. B.	  1
Franzén, F. M.	  1
Franssila, K. A.	  1
Franc-Nohain.	  1
Francé, R. H.	  1
Framsynt.	  1
F. P.	  1
Forzelius, Nicolaus Laurentii	  1
Forthelius, Johannes Canuti.	  1
Fortelius, Petrus Gabrielis	  1
Fortelius, Isaacus Erici	  1
Fortelius, Gabriel Erici	  1
Fortelius, Ericus Matthiae	  1
Forsterus, Jacobus Erici	  1
Forstén, O. W.	  1
Forssteen, Johan Pettersson	  1
Forssell, E. A.	  1
Forssell, A. L.	  1
Forsing, Erich Erichsson	  1
Forselles, Jenny af.	  1
Forselles, Jacob Henric af.	  1
Forselles, Axel af.	  1
Forselius, Isaacus	  1
Fontell, Fredricus	  1
Fontelius, Nicolaus Gregorii	  1
Fonselius, Isaacus.	  1
Fonseen, Fried. Joh.	  1
F. M-g.	  1
Fluvianus.	  1
Flügel, C. A.	  1
Florinus, Ericus Matthiae	  1
Florander, Johannes Haquini	  1
Floks.	  1
Flodberg, Axelius Josias	  1
Fleege, Ericus Henrici	  1
Flahault, Ch.	  1
Fischovius, Johannes Benedicti.	  1
Firsov, V. E.	  1
Finne Svensk.	  1
Finis.	  1
Figrelius, Nathan Benedicti.	  1
Fieandt, H. von.	  1
Fieandt, G. J. von.	  1
F. I.	  1
F. H. H. B.	  1
Fernhain, L. von.	  1
Feoktistov, V. E.	  1
Fedorov', F. A.	  1
Favorinus, Johannes Gregorii	  1
Fatima.	  1
Fatalisti.	  1
Farjeon, B. L.	  1
Falkenegg	  1
Falander, Abrahamus	  1
Fågelvän.	  1
Fabrinus, Sveno Trottonis.	  1
Fabricius, Aeschillus Svenonis	  1
F. A:b.	  1
E. W. W.	  1
Ewsew.	  1
Ewans, T. H.	  1
Europaeus, Jacobus Wilhelmus	  1
Europaeus, Abrahamus Fridericus	  1
Eurenius, Jacobus Abrahami	  1
Eurén, G. E., 1818-1872.	  1
Etlar, Carit.	  1
Etelä-Pohjalainen.	  1
Estlander, J. A.	  1
Estlander, F. A.	  1
Estlander, C. G.	  1
Esta	  1
Esa.	  1
E. S.	  1
E. R. W.	  1
E. R. S.	  1
eräs osuustoiminnan ystävä.	  1
Eräs osatoveri	  1
Eräs lasten ystävä	  1
E. O. E.	  1
E. O. B.	  1
E. O.	  1
En vän	  1
En turist.	  1
Enroth, Wilhelmus Joh.	  1
Enroth, G. Hj.	  1
En pedagog.	  1
En österbottning	  1
En ordets tjenare.	  1
Ennu.	  1
En Lärärinna.	  1
En landsman.	  1
Enholm, Johan Eliasson.	  1
Enholm, Jacobus Eliae	  1
Engineer.	  1
En gemensam vän.	  1
En gammal f. d. medlem.	  1
En folkhögskoleman.	  1
En finsk flicka.	  1
En fennoman.	  1
Enehjelm, A. af.	  1
En andelsvärksamhetsvän.	  1
Emmi	  1
Emma	  1
E. M. L.	  1
E. M. H.	  1
E---m.	  1
Elovaara, J. L.	  1
Elonen, Kosti.	  1
Elo, Eemil.	  1
Elmgren, Aug.	  1
Ellida.	  1
Elin G.	  1
Elias Eliae.	  1
Elgfoot, Benedictus Olai	  1
Elfving, Ö.	  1
Elfving, K. O.	  1
-el-el.	  1
Ekvall, J. U.	  1
Ekedahl, Arvid?	  1
Ekblom	  1
E. J. L.	  1
E. J. A.	  1
Eive.	  1
Eivaro.	  1
Eigenbrodt, Wolrad.	  1
Eichwald, E. A.	  1
-ei-	  1
Ehrenmalm, Arwid	  1
Ehrenhoff, Matthias Knutsson	  1
Ehrenhielm, Erik Johansson.	  1
Ehrenborg, Richardus Gjedde	  1
E. H. P.	  1
E. H. O.	  1
E. H. K.	  1
E. H.	  1
E. G. V.	  1
Eggertz, C. G.	  1
E. F. M-n.	  1
Ee Vuu Vessu.	  1
E. E-r.	  1
Eenquist, Abrahamus	  1
Edgren, Klas Kristian.	  1
Edelsköld, K. J.	  1
e-d.	  1
Eckerbom, A. K.	  1
E. C.	  1
E. B.	  1
E. A. V.	  1
E. A. S.	  1
E. A. L.	  1
E. A-g	  1
E. A. A.	  1
E***.	  1
E-----.	  1
E-----	  1
e***.	  1
Džanšijev, Gr.	  1
Dych, Haraldus Johannis	  1
D. W.	  1
