Name	Count
Enroth, Wilhelmus Joh.	  1
Ensio, Armas.	  1
Ensiö, Armas.	  1
En turist.	  1
En vän	  1
E. O.	  1
E. O. B.	  1
E. O. E.	  1
Eränen, Yrjö.	  1
Eräs lasten ystävä	  1
Eräs osatoveri	  1
eräs osuustoiminnan ystävä.	  1
Erastow, G.	  1
Eriksson, Gösta.	  1
Erkel, Gyula	  1
Eronen, Lyyli.	  1
Eronen, Oliwer.	  1
E. R. S.	  1
Ervast, P.	  1
E. R. W.	  1
E. S.	  1
Esa.	  1
Escard, F.	  1
Essen, G. von.	  1
Esta	  1
Estlander, C. G.	  1
Estlander, F. A.	  1
Estlander, J. A.	  1
Estlander, S.	  1
Etelämäki, Juho.	  1
Etelä-Pohjalainen.	  1
Etlar, Carit.	  1
Eurén, G. E., 1818-1872.	  1
Europaeus, Aarne.	  1
Europaeus, Abrahamus Fridericus	  1
Ewans, T. H.	  1
Ewsew.	  1
E. W. W.	  1
F. A:b.	  1
Fabre, J. H.	  1
Fabricius, Aeschillus Svenonis	  1
Fabrinus, Sveno Trottonis.	  1
Fågelvän.	  1
Fahlenius, Ericus.	  1
Falander, Abrahamus	  1
Falck, I.	  1
Falkenegg	  1
Falk, W.v.	  1
Farjeon, B. L.	  1
Fatalisti.	  1
Fatima.	  1
Fattbuur, Henricus Martini	  1
Faulkner, T. A.	  1
Federley, Gertrud.	  1
Fedorov', F. A.	  1
Fellman, Christiernus	  1
Feoktistov, V. E.	  1
Fernhain, L. von.	  1
F. H. H. B.	  1
F. I.	  1
Fibiger, A.	  1
Fieandt, Alvar von.	  1
Fieandt, G. J. von.	  1
Fieandt, H. von.	  1
Finis.	  1
Finnberg, Jul.	  1
Finne Svensk.	  1
Finney, C. G.	  1
Firsov, V. E.	  1
Fischer-Ohmann, G.	  1
Fischer, Wilh.	  1
Fittinghoff, L.	  1
Flach, Jósef.	  1
Flahault, Ch.	  1
Fleege, Ericus Henrici	  1
Fleming, Claes Hermansson	  1
Flick, L. F.	  1
Flinck, J. A.	  1
Flodberg, Axelius Josias	  1
Floks.	  1
Floman, Joannes Henricus.	  1
Flood, Just Wright.	  1
Florelius, S.	  1
Florinus, Ericus Matthiae	  1
Flügel, C. A.	  1
Fluvianus.	  1
F. M-g.	  1
Folkernius, Laurentius Johannis	  1
Fonseen, Fried. Joh.	  1
Fonselius, Isaacus.	  1
Fontell, Fredricus	  1
Forest, P. A. de.	  1
Forsberg, A. W.	  1
Forsberg, S.	  1
Forsblom, A.	  1
Forselius, Isaacus	  1
Forsell, E. A.	  1
Forsius, Valter.	  1
Forslund, Karl-Erik.	  1
Forsman, C. R.	  1
Forsman, Kaarlo Rudolf.	  1
Forsman, Kaarlo Yrjö.	  1
Forsman, Yrjö Sakari	  1
Forssberg, Fried.	  1
Forssell, A. L.	  1
Forssell, E. A.	  1
Forss, Juho Anton Immanuel.	  1
Forsstrand,Carl.	  1
Forsström, Mauno.	  1
Forstén, O. W.	  1
Forster, M.	  1
Forstner, Günther Georg von.	  1
Fortelius, Ericus Matthiae	  1
Fortelius, Isaacus Erici	  1
Fortmann, H.	  1
Fosse, K.	  1
Fougel, Börje	  1
F. P.	  1
Framsynt.	  1
Francé, R. H.	  1
Francke, H.	  1
Franc-Nohain.	  1
Franssila, K. A.	  1
Franzén, F. M.	  1
Franzon, M.	  1
F. R. B.	  1
Frederiksen, H. C.	  1
Fredro, J. A.	  1
Freiman, O. R. von.	  1
Freyberg, A.	  1
Frey, J.	  1
Fr. Hq.	  1
Frich, Øvre Richter.	  1
Fricke, L. W.	  1
Friedrich, W.	  1
Friman, J.	  1
Fr. L-n.	  1
Fr. N.	  1
Frolov, V.	  1
Fromentin, Eugène.	  1
Frosterus, Abrahamus Wilhelmus	  1
Frosterus, G.	  1
F. S.	  1
F-s, V.	  1
Fulda, Ludvig.	  1
Furis.	  1
F. V.	  1
...g	  1
G. A. Å.	  1
Gaboriau, E.	  1
Gabrialdo.	  1
Gadelius, B.	  1
Gadolenus, Sveno Nicolai.	  1
Gadolin, A. V.	  1
G. A. E.	  1
Gagner, M. L.	  1
G. A. H.	  1
Gaisberg, S. von.	  1
Galingo, J. C.	  1
Galitzin, D.	  1
Gammalfennoman.	  1
Gammal Jordbrukare.	  1
Gamophilus.	  1
Gartz, W.	  1
Gasparin, Valérie de.	  1
Gautier, Théophile.	  1
G. B. G.	  1
G. Ch. Th.	  1
G. E.	  1
Gebhard, H.	  1
Gegetshkor.	  1
Geikel, G. K.	  1
Geitel, M.	  1
Geitlin, J. G.	  1
G. E. L.	  1
Gempt.	  1
G. E. N.	  1
Genetz, Atle.	  1
Georgii, Pehr Eberhard	  1
Ger, A.	  1
Gerle, F.	  1
Gerling, R.	  1
Gerschouni, G.	  1
Gershuni, G.	  1
Gerstedt, N. H.	  1
Gestrin, E. Th.	  1
Gestrin, Magn.	  1
Géte, A. E.	  1
Géza, Gardonyi.	  1
Gezelius, J.	  1
G. F.	  1
G. G.	  1
G. G. F.	  1
G.H.	  1
G. H. I.	  1
Gibbon, P.	  1
Giescke, G. M.	  1
Gilbert, W. S.	  1
Gilse van der Pals, N. von.	  1
Giöding, O. J.	  1
Giöker, A.	  1
G. J.	  1
G. L.	  1
Gladstone, W. E.	  1
Glan, Joachimus von	  1
Glässer, L.	  1
Glaubrecht, O.	  1
G. Lbk.	  1
Gleichen-Russwurm, A. v.	  1
Glinka, F. N.	  1
Glöckner, D. G.	  1
G., N.	  1
Goeldner, M.	  1
Goeteeris, A.	  1
Goki.	  1
Golovats̆ev, V.	  1
Golowin, M.	  1
Gombocz, Zoltán.	  1
Gommesen, P.	  1
Gordlevski, Wl.	  1
Gordon, Ph.	  1
Gornborg'.	  1
Gossner, J.	  1
Gösta Philip	  1
Gottschalk, A.	  1
Govinius, Zachris	  1
G. P. H.	  1
Gråberg, Olaus.	  1
Grachus.	  1
Grafström, A. A.	  1
Granberg, E. A.	  1
Granberg, Wald.	  1
Granberg, Wilhelmus Petri	  1
Granholm, F.	  1
Gränö, J. G.	  1
Granqvist, Aku.	  1
Granstedt, Pehr.	  1
Gras, Félix.	  1
Gratschoff, L.	  1
Gravander, J. A.	  1
Grebst, W. A:son.	  1
Green.	  1
Green, A. K.	  1
Green, C. H. S.	  1
Gren, A.	  1
Grey, H.	  1
G. R. F.	  1
Grieve, Ed. B.	  1
Grigorjeff, L.	  1
Grigorjeff, N. J.	  1
Gripenberg, C.	  1
Gripenberg, L.	  1
Gripenberg, Mauritz.	  1
Gripenberg, Odert Johan	  1
Gröhn, E.	  1
Gröndaal, Pietari	  1
Gröndahl, A. A.	  1
Gröndahl, Lyyli.	  1
Grönhagen, Claes Wilhelm.	  1
Grönstrand, Fredericus	  1
Grönstrand, G. Th.	  1
Grönstrand, S.	  1
Grönvall, F.	  1
Grönvall, R.	  1
Grotenfelt, N. B.	  1
Grundelius, Arvidus Johannis	  1
G. St.	  1
Guinness, H. Grattan.	  1
Guizot, François Pierre Guillaume.	  1
Gummerus, H. E.	  1
Gunnaerus, Michaël Samuelis	  1
Gurland, R.	  1
Gurre, V.	  1
Gusev, P.	  1
Gusjev-Orenburgski, D.	  1
Gussander, P. U.	  1
Gustafson, G. A.	  1
Gustafsson, G. A.	  1
Gustafsson, I.	  1
Gustafsson, J. G.	  1
Gustafsson, K. W.	  1
Gustavsson, Matts.	  1
Gutmayer, F.	  1
Guzelius, Sveno Nicolai.	  1
Gyarmathi, Sámuel.	  1
Gyldén, Gertrud.	  1
Gylden, N. A.	  1
Gyllenbögel, E. V.	  1
Gyllengranat, C. A.	  1
Gylling, Hj.	  1
Haanpää, Vilho.	  1
Haartman, C. D. von	  1
Haartman, R. von.	  1
Haataja, E.	  1
Haataja, K.	  1
Haataja, V.	  1
Hackman, A.	  1
Hagelberg, K. T.	  1
Hagelin, Bror Nils	  1
Hagelstam-Federley, S.	  1
Hagel'strem, V. A.	  1
Hager, Achatius Nicolaus.	  1
Häggegreen, Sveno Andreae	  1
Haglund, Hedvig.	  1
Hagman, A.	  1
Hagman, E. Gunnar.	  1
Hagström, And. Joh.	  1
Haig-Müller, W.	  1
Hainari, K.	  1
Hainari, Tilma	  1
Hainari, Tilma.	  1
Hakosalo, Maiju.	  1
Halla, A. W.	  1
Hallander, W.	  1
Hallberg, Mauritz.	  1
Hallenius, Gregorius A.	  1
Hall, Lilius.	  1
Hallman, C. J. H.	  1
Hallsten, A.	  1
Hallsten, I.	  1
Hällström, A. J.	  1
Hällström, C. P.	  1
Hällström, H. A.	  1
Halme, K.	  1
Hämäläinen, A.	  1
Hämäläinen, Martti	  1
Hämeen-Hinttu.	  1
Hammarén, Antti.	  1
Hammarén, J. E.	  1
Hammarsköld, L.	  1
Hammer, Wildrich.	  1
H. A-nen.	  1
Hanho, J. T.	  1
Hannikainen, A.	  1
Hansen, C. M.	  1
Hansson, Edv.	  1
Harbitz, N.	  1
Harju, Kustaa.	  1
Harjumäki, Heikki.	  1
Harjunen, S. D.	  1
Härkönen, I.	  1
Härkönen, L. W.	  1
Harmaja, Aino.	  1
Harper, H.	  1
Harris, W. S.	  1
Hartea, M.	  1
Härting, R.	  1
Hartman, Edvardus Daniel.	  1
Hartman, K. J.	  1
Hartman, Uno.	  1
Harvala, Perttu.	  1
Harvio, J.	  1
Hasselgreen, Henricus Petri	  1
Hastaeus, Christianus.	  1
Hästbacka, J. E.	  1
Haukanpää, Kaarlo.	  1
Hausen, C.	  1
Hautala, Antti.	  1
Hautamäki, Kustaa.	  1
Havela, A. V.	  1
Havukka, Ukko.	  1
Hawola, A.	  1
Hawthorne, N.	  1
H. C. R.	  1
H. C. S. E. N.	  1
Hedberg, Fridericus	  1
Hedman, Edv.	  1
Heiberg, J. L.	  1
Heiden, F.	  1
Heikel, A. V.	  1
Heikel, A. W.	  1
Heikel, N.	  1
Heikel, O. J.	  1
Heikinaho, Heikki.	  1
Heikinheimo, Oskari.	  1
Heikkiläinen, Iiska.	  1
Heikkilä, T.	  1
Heikkinen, E.	  1
Heimovaara, Yrjö.	  1
Heinemann, Kaarlo.	  1
Heininen, K.	  1
Heino, J. A.	  1
Heinonen, I.	  1
Heinonen, O. S.	  1
Heinovaara, Yrjö.	  1
Heinrich, Heine.	  1
Heinrich, K.	  1
Heinroth, Joh. Christian Aug.	  1
Heiskanen, Aatu.	  1
Helaakoski, A. R.	  1
Hela, Martti.	  1
Helander, A.	  1
Helander, A. Benjamin	  1
Helander, O. J.	  1
Heldrungen, H. von.	  1
Helenius, A.	  1
Helenius, Taavetti.	  1
Heliä, Aug.	  1
Helin, Henr. R.	  1
Helin, J. V.	  1
Helkiö, Onni E.	  1
Helle, Juhana Augustinus.	  1
Hellén, Wolter.	  1
Hellfors, J. A.	  1
Hellman, A.	  1
Hellman, Frithiof.	  1
Helme, Jalmari.	  1
Helomaa, Juho.	  1
Heltbergius, Hermannus.	  1
Helvicius, Christophorus	  1
Helvigius, Joachimus Andreas	  1
Heman, F.	  1
Hemyng, Bracebridge.	  1
Hengstenberg, E. W.	  1
Henkel, Th.	  1
Henking, H.	  1
Henrici, Ant. Alf. v.	  1
Henrikson, K. F.	  1
Henriksson, Hilja.	  1
Henriksson, K. H.	  1
Henttu, S. V.	  1
Herchenbach, W.	  1
Herding, A.	  1
Herkepaeus, Ericus Andreae	  1
Herkner, H.	  1
Herlin, H.	  1
Herlin, U. R.	  1
Herman.	  1
Hermann, K. A.	  1
Hermelin, Olaus	  1
Hermione.	  1
Hermogen	  1
Hermogen.	  1
Hernberg, A.	  1
Hero.	  1
Herodinow, A.	  1
Hertzberg, Fredericus	  1
Hertzberg, Rafaël.	  1
Hertzen, A.	  1
Hertz, Ericus.	  1
Hertz, Henriko.	  1
Hertz, M.	  1
Herwech, Olavus Adamsson.	  1
Hesselius, Laurentius.	  1
Hesse-Wartegg, Ernstv.	  1
Heurlin, U. R.	  1
Hevoshoidon ystävä.	  1
Hevosmies.	  1
Heydemarck	  1
H. F.	  1
H. F. A.	  1
H. H.	  1
Hiärne, Erlandus Erlandi	  1
Hietanen, Juho.	  1
Hiilos, H. K.	  1
Hildebrandt, C.	  1
Hilditch, J	  1
Hilja.	  1
Hiljanen, Juho.	  1
Hill, E. Headon.	  1
Hill, Headon	  1
Hill, Headon.	  1
Hilli, F.	  1
Hiltunen, Antti.	  1
Hiltunen, P. J.	  1
Hindersson, R.	  1
Hintze, K.	  1
Hippokrates.	  1
Hippos.	  1
Hirn, A.	  1
Hirn, Akseli.	  1
Hirn, D. F.	  1
Hirsch, D.	  1
Hirsch, Joh. L.	  1
Hirvikanta, Valde.	  1
Hirvinen, H.	  1
Hirvonen, S.	  1
Hirvonen, Santeri.	  1
Hisinger, A.	  1
Hissa, Jaakko.	  1
Hjelmstjerna, C. L.	  1
Hjelt, E.	  1
Hjelt, O.	  1
Hjerpe, H. H.	  1
Hj. G.	  1
H. J. H.	  1
H. & J.-nen.	  1
Hjort, J.	  1
H. K-nen.	  1
H. Lbg.	  1
H. M. O.	  1
Hoffman, H.	  1
Hoffman, Heinr.	  1
Hoffmann, C.	  1
Hoffner, C.	  1
Hoffrenius, Henricus Johannis	  1
Hoffström, K. A.	  1
Hofsten, J. C. von.	  1
Hohti, Tuomas.	  1
Holbrook, L. V.	  1
Hollmann, A. H.	  1
Holmberg, Klas.	  1
Holmbom, Henr.	  1
Holmen, Ericus.	  1
Holm, J. F.	  1
Holm, K. E.	  1
Holmlander, M. S.	  1
Holmsten, E. B.	  1
Holstenius, Elavus	  1
Holsti, Helge.	  1
Holsti, H. Ö. L.	  1
Holsti, Östen.	  1
Holyoake, G. J.	  1
Holzmayer, J. B.	  1
Homén, B.	  1
Homén, Th.	  1
Homn, Johan. Jacobus.	  1
Homo Sapiens	  1
Hondius, Henricus.	  1
Honigh, C.	  1
Honkala, K. F.	  1
Honka, U.	  1
Honkavaara, O.	  1
Hopf, A.	  1
Höpken, D. N. von.	  1
Hoppius, Henricus Claudii	  1
Hoppu, Kaarlo.	  1
Horatio.	  1
Hörlén, M.	  1
Hornborg, A. F.	  1
Hornborgh, Georgus JOhannis	  1
Hornborg, Joh. Georg.	  1
Horn, Claes Fredric.	  1
Hornick, Georgius Johannis	  1
Hornstedt, C. F.	  1
Horn, Svante Christersson	  1
-ho -ro.	  1
Horstius, Gregorius.	  1
Horton, R. F.	  1
H. O. S-n.	  1
Hougberg, Isaacus	  1
Hougberg, K. J.	  1
Hoving, J. W.	  1
Howard, H.	  1
Hoyle, E.	  1
H. R. A.	  1
H. S-n	  1
H. T.	  1
Huber, B. F.	  1
Hudjakov, I. A.	  1
Huhta, Vihtori	  1
Huhti, J. A.	  1
Huhtinen, E.	  1
Huizinga, W.	  1
Hülphers, W.	  1
Humbla, Gudmund Eriksson.	  1
Hunfalvy, Páltól.	  1
Hunter, M. M.	  1
Huovila, A.	  1
Hurmerinta, A.	  1
Hurme, Toivo.	  1
Hurstinen, Sulo.	  1
Hurt, J.	  1
Huss, Olaus Erici	  1
Huusmann, K.	  1
Hwal, Elisaeus Eliae	  1
Hydén, And. Joh.	  1
Hyden, Niilo.	  1
Hyndman, H. M.	  1
Hynninen, Eemil.	  1
Hynninen, Erkki.	  1
Hynninen, Oskari.	  1
Hypönniemi.	  1
Hytönen, Kustaa Bernhard.	  1
Hytönen, Sulo M.	  1
Hyttinen, Juho.	  1
Hyyppärä, Aarne.	  1
-i.	  1
I.	  1
I. C. F.	  1
I. C. H.	  1
Idman, Gösta.	  1
Idman, K. G.	  1
Idman, N. B.	  1
I. D. W.	  1
I. E.	  1
Igelström, A. V.	  1
Ihamuotila, A. A.	  1
-i.-i.	  1
-ii-	  1
Iivari, Järvelä.	  1
I. K.	  1
Ikäläinen, E.	  1
Iki-Tursas.	  1
Ikonen, A. J.	  1
Ikonen, I.	  1
Iku-Turso	  1
Ilmarinen	  1
Ilmoni, Synnöve.	  1
Ilmoni, T. O.	  1
Iltanen, J. J.	  1
Ilvessalo, L.	  1
Ilvessalo, Yrjö	  1
-im.	  1
I. M.	  1
Immonen, Weikko.	  1
I. M. N.	  1
Inberg, Joh. A.	  1
Inberg, Kaarlo Juhana.	  1
Indreen, Henricus	  1
Ingman, Sigfridus	  1
Iodko, O. S.	  1
I. R.	  1
I. R-nen.	  1
I. S.	  1
Isaksen, J. N.	  1
Iser, J.	  1
Isokuortti, I.	  1
Isopuro, Aino.	  1
Ispanovits, Santeri.	  1
Issaieff, A. A.	  1
Itkonen, T. I.	  1
I. V.	  1
Jää, E. A.	  1
Jaakkola, Eemeli.	  1
Jaakkola, K. J.	  1
Jäämaa, Kaarlo Aatto Ilmari.	  1
Jääskeläinen, K.	  1
Jääskeläinen, Väinö	  1
Jacobsen, J. P.	  1
Jacobshagen, C.	  1
Jacobsson, Santeri.	  1
Jaenisch, Christianus Rudolphus	  1
Jägerskiöld, C. L.	  1
J. A. H.	  1
Jahnsson, E. F.	  1
Jakku, Evald.	  1
Jakobsson, Aug.	  1
Jakubov, K. J.	  1
Jalanne, Juhani.	  1
Jalonen, K. F.	  1
Jalovaara, Helmi.	  1
J. A. M.	  1
J. A. N.	  1
J. A-nen.	  1
Janhunen, A.	  1
Janne.	  1
Jännes, Juho.	  1
Jännes, Juho Kaarle.	  1
Jannu Juhanpoika.	  1
Jansen, J.	  1
Janson, Chr.	  1
Janssen, Borge.	  1
Janssonius, Joannes	  1
Jäntere, K. M.	  1
Janzon, G.	  1
Janzon, K. A.	  1
Jarl, J. E.	  1
Järnefelt, Armas.	  1
Järnström, Edw.	  1
Jaroslavlev, I. Ju.	  1
Järvelä, G.	  1
Järvelä, Iivari.	  1
Järveläinen, O.	  1
Järvinen, D.	  1
Järvinen, E.	  1
Järvinen, Impi.	  1
Järvinen, K. V.	  1
Järvi, W.	  1
Järwinen, N.	  1
Jaspis, N. S.	  1
Jauhiainen, J. J.	  1
Jauhiainen, K. R.	  1
Jaux.	  1
J. A. V.	  1
J. B. L.	  1
J. C. F.	  1
J. D.	  1
Jeanroy, B.-A.	  1
Jeffery, Jos. A.	  1
J. E. J.	  1
Jelisejev, A. V.	  1
Jelt, Avg.	  1
Jeremias Petri.	  1
Jernström, Ludvig Amatus	  1
J. E. U.	  1
Jevropeus, D. P.	  1
Jevstifejev, N. P.	  1
J. G. H.	  1
J. G. v. G.	  1
Jheringius, Joachimus.	  1
J. H. F.	  1
J. J. Gabrielinpoika.	  1
J. J. M.	  1
J. K. L.	  1
J. K-la	  1
J. L. B.	  1
J. L. D.	  1
J. L. W.	  1
J. M. B.	  1
J. M. W.	  1
Johannes	  1
Johannes Matthiae	  1
Johansson, Adolfina Amanda.	  1
Johansson, Joh. A.	  1
Johansson, Svenning.	  1
John Söderholm.	  1
Johnsson, A.	  1
Johnsson, J. V.	  1
Johnsson, M.	  1
Joka tuleva oli.	  1
Jokinen, E.	  1
Jokinen, Hofrat T. E.	  1
J. O. L.	  1
Jorma, Atso.	  1
Joseph Hannuksenpoika	  1
Jouppi, J.	  1
Joutseno, G.	  1
J. P.	  1
J. P. J.	  1
J. P-n.	  1
J. P. R.	  1
J. R.	  1
J. R-mari.	  1
J. S. D.	  1
Judex, Matthaeus	  1
Juhannus, Ossi	  1
Jukola, Jussi.	  1
Julin, Alb. Lindsay von.	  1
Julius.	  1
Junbäck, Theodorus	  1
Juncker, E.	  1
Jung junior.	  1
Jürisson, M.	  1
Jürisson, Mihkel.	  1
Jurwa, A. K.	  1
Juselius, F. A.	  1
Juslén, B.	  1
Jussi	  1
Jussila, Aino.	  1
Juureva, Eemeli	  1
Juuso.	  1
Juuti, H. J.	  1
Juutilainen, W.	  1
Juuti, Toimi	  1
Juvelius, Valter H.	  1
J. V.	  1
J. W. O. H.	  1
J. W. R.	  1
Jyrki.	  1
K.	  1
K-a.	  1
K. A. A.-M.	  1
Kääriö, Eelis.	  1
Kaarle XIII	  1
Kaarna, Paavo.	  1
Kaasalainen, Antti.	  1
Kabakoff.	  1
Kabanov, I. M.	  1
Kadenius, F. W.	  1
Kahari, K. Edv.	  1
Kåhlman, W.	  1
Kahma, Liina.	  1
Kaima.	  1
Kainulainen	  1
Kaipio, K. G.	  1
Kaiser, J. P.	  1
Kaisla, E. A.	  1
Kaitila, Wilho.	  1
Kajawa, Yrjö.	  1
Kakko, Heikki.	  1
Kalenius, Ilmari.	  1
Kalervolainen, Kauko.	  1
Kaliander, Sveno Johannis	  1
Kalima, Tauno	  1
Kallas, O.	  1
Kalle Marianpoika.	  1
Kalliala, Inkeri.	  1
Kalliala, K. J.	  1
Kallia, Onni.	  1
Kallio, Antti.	  1
Kallio, Juho.	  1
Kallio, K. K.	  1
Kallio, Kyösti	  1
Kallio, M. J.	  1
Kalm, Pehr.	  1
Kaltschmied, Carol. Frider.	  1
Kankaanpää, V.	  1
Kankaanranta, O. V.	  1
Kankeleit, A.	  1
Kanninen, Volmari.	  1
Kansan lapsi.	  1
Kansanopistomies.	  1
Kantele, Wäinö Vilhelm.	  1
Kantola, Vilho.	  1
Kapari, P.	  1
Karbe	  1
Karéieff, N.	  1
Karhu, Antti	  1
Karhu, J.	  1
Kari, Brynolf.	  1
Kari, J. K.	  1
Kari, Juho.	  1
Karikko, Kaarle.	  1
Karilas, N.	  1
Karisto, Arvi A.	  1
Karjalainen, Heikki.	  1
Kärki, J. A.	  1
Karling, Isaacus Olai.	  1
Karl Johan.	  1
Karlsson, K.	  1
Karolus.	  1
Karpoff, A. G.	  1
Kastman, C.	  1
Katawisto, M. A. W.	  1
Kauhanen, Walfrid.	  1
Kauko.	  1
Kaukosilmä.	  1
Kaukovalta, K. V.	  1
Kaukovalta, Kyösti.	  1
Kauko, Yrjö.	  1
Kaulbars, N.	  1
Kauppi, I.	  1
Kauppila, Kaarlo.	  1
K., C. v.	  1
K-E.	  1
Keckman, Helmi.	  1
Keinänen, Aino.	  1
Keinänen, O. A. J.	  1
Kekäläinen, Olli	  1
Kellgren, H.	  1
Kellner, O.	  1
Kemiläinen, J. A.	  1
Keränen, M.	  1
Kerkkonen, A.	  1
Ketarenius, Ericus Pauli	  1
Keto, J. W.	  1
Ketonen, Iisakki.	  1
Kettunen, Hilja.	  1
K. H. L.	  1
Kickovius, Olavus	  1
Kiellander, Arvidus Johannis	  1
Kiellinus, Laurentius Brynolphi	  1
Kihl, K. W.	  1
Kihlman, Henr.	  1
Kiianlinna, Ilmari.	  1
Kiitollinen Vierailija.	  1
Kiiveri, A.	  1
Kijhl, Georgius Gabrielis	  1
Kiljander, L.	  1
Kilkka, K. W.	  1
Killinen, K.	  1
Kilpi, Hilja	  1
Kingelin, Abrahamus	  1
King, V. I.	  1
Kinos, K. V.	  1
Kipen, A.	  1
Kivekäs, F. E.	  1
Kivekäs, K. J.	  1
Kiven Vääntäjä.	  1
Kiviaho, Tuomas.	  1
Kivialho, Akseli.	  1
Kivi, Jaakko.	  1
Kivi, Jalo.	  1
Kivi, Kaarlo.	  1
Kivikari, A.	  1
Kivilinna, Olli.	  1
Kivinen, Niilo	  1
Kivinen, Pentti.	  1
Kivisalo, Väinö	  1
Kjellman, F. R.	  1
K-k.	  1
K., K. M.	  1
Klaara.	  1
K:la, K.	  1
Klingström, O.	  1
Kljutshevskij, V.	  1
K...N.	  1
Knjaskoff, S. A.	  1
Knorring, E.	  1
Knös, Olavus Andreae	  1
Knudsen-Hjortö, Knud.	  1
Knuutila, H. J.	  1
Koch, Richert Gerhard Halfred von.	  1
Kock, N.	  1
Koeppen, P. von.	  1
Koerff, Modest von.	  1
K-oH-o.	  1
Koivumaa, Kalervo K.	  1
Koivunen, Kustaa.	  1
Kokkola, A. J.	  1
Kokkola, Akseli Edv.	  1
Kokkonen, M.	  1
Kokko, Simo.	  1
Kolanen, Jaakko.	  1
Kolehmainen, L. P.	  1
Kolmodin, Olaus	  1
Kolu, Martti.	  1
Kol van.	  1
Komonen, Antti.	  1
Könönen, Aulis V. A.	  1
Konrad, S.	  1
Kontula, Joona.	  1
Kontuniemi, Yrjö.	  1
Kopperi, Antti Eliel.	  1
Koppinen, Yrjö Hesekiel.	  1
Korhonen, Kaarlo.	  1
Korhonen, Sauli.	  1
Korhonen, V. V.	  1
Kornmann, J. K.	  1
Koronen, J.	  1
Korpelainen.	  1
Korpela, Kaarle.	  1
Korpela, t. Hj.	  1
Korpitie, K. J.	  1
Korpitie, Kusti.	  1
Kors, Henrich Johansson	  1
Korven Juha.	  1
Korvenkontio, V. A.	  1
Korvenoja, Aku	  1
Koskela, J.	  1
Koskenhovi, P. A.	  1
Koski, Lahja.	  1
Koskimaa, Juho	  1
Koskimies, Akseli.	  1
Koskimies, Juho.	  1
Koskimies, Kaarlo Väinö.	  1
Koskimies, K. V.	  1
Koskinen, J. E.	  1
Koskinen, Mauno.	  1
Koskinen, S.	  1
Koskinen, Sulo.	  1
Koski, Yrjö.	  1
Koskowski, Bolesław.	  1
Koskus, Hanssu.	  1
Kösse.	  1
Kosteinlahti, Annikki.	  1
Kotikoski, J. W.	  1
Kotilainen, Aarne R.	  1
Koutaniemi, Risto.	  1
Kovanko, K. Je.	  1
Kovero, Martti.	  1
Kræmer, R. von.	  1
Kranck, W.	  1
Krasavitski, P. M.	  1
Krasoff, M. J.	  1
Krause, W.	  1
Krausse, W.	  1
Krenke, V. D.	  1
Krestowski, Wsevolod.	  1
Kriksciūnas, J.	  1
Krochin, V. P.	  1
Kronström, Halfdan.	  1
Krook, Benedictus	  1
Krotkov, A.	  1
Krs	  1
Krt.	  1
Krüger, Stephanus Johannes Paulus (Paul).	  1
Kruse, Lis-Marie	  1
Kruskopf, P. A.	  1
Krylov, I. A.	  1
Kuhlman, A. K.	  1
Kuhn, A.	  1
Kuittinen, Tuomas Antinpoika	  1
Kuivalainen, P.	  1
Kujala, Viljo	  1
Kulkuri.	  1
Kulo, K. L.	  1
Kumlin, Aarne.	  1
Kündig, Eucharius.	  1
Kuokkanen, H.	  1
Kuosmanen, Risto.	  1
Kuplewasky, N.	  1
Kurkela, Taneli.	  1
Kurki, Martti V.	  1
Kuronen, P. V.	  1
Kurra, O. W.	  1
Kurvinen, Esteri S.	  1
Kurvinen, P.	  1
Kusmin, A.	  1
Kustaanpoika.	  1
Kutorga, S.	  1
Kuula, Toivo	  1
Kuusela, Aune.	  1
Kuusi, Aarne.	  1
Kuusi, M. I.	  1
Kyllönen, J.	  1
Kynä.	  1
Kytömäki, Juho.	  1
L.	  1
Laakso, Juho.	  1
Labbart, R. M.	  1
La Cour, L. F.	  1
Lademacher, Henricus.	  1
Lafcadio, Hearn.	  1
Lagerbring, G.	  1
Lagerholm, J.	  1
Lagerspetz, J. C.	  1
Lagerstedt, Lotten.	  1
Lagus, F. J.	  1
Lagus, Wilhelmus Gabriel.	  1
Lähde, Juhana Vihtori.	  1
Lähteenpuro.	  1
Lähteinen, F. K.	  1
Lähteinen, Väinö.	  1
Laicus.	  1
Laine, Oskari.	  1
Laine, Viljo Odert.	  1
Laitakari, Aarne.	  1
Laitakari, A. V.	  1
Laitinen, Artturi.	  1
Lamartine, A. de.	  1
Lambert, L. A.	  1
Lampenius, K. W.	  1
Lampén, Valter	  1
Lampinen, J. D.	  1
Lampio, Hilja.	  1
Lamppu, Em.	  1
Lanaeus, J.	  1
Landau, E.	  1
Landgren, Atte.	  1
Landgren, C. J.	  1
Landor, A. Henry Savage.	  1
Langenskiöld, G.	  1
Lång, G.	  1
Långhjelm, Carol. Frid.	  1
Lankila, Jukka.	  1
Lännenpää, A.	  1
Läntinen, V. L.	  1
Lappala, R.	  1
Lappala, Risto.	  1
Lappi, A. F.	  1
Lärarinnor vid skolan.	  1
Larson, O. J.	  1
Larsson, A. P.	  1
L. A. S.	  1
Laskovski, F. F.	  1
Lassi.	  1
Lassila, Kaarlo.	  1
Lassila, Sakarias.	  1
Lassus, Mårten	  1
