Name	Count
excudebat Zeipel et Palmblad Reg. Acad. typographi	   1
excudeit Jo. L. Wallius	   1
excudit And: Biörckman	   1
excudit And: Biörckman, R. U. typ	   1
excudit And: Biörckman, Univ. typog	   1
excudit And: Biörkman, univ. typ	   1
excudit And: Biörkman, Univ. typ	   1
excudit Andreas Biörckman Reg; Unv: [!] typogr	   1
excudit Andreas Biörkman reg. unv. [!] typog	   1
excudit Andreas Bjiörkman Reg. Unv. [!] typog	   1
excudit Andreas Kiellberg, reg. gymn. typogr	   1
excudit Emanuel Keyser	   1
excudit Ephraim Kempe	   1
excudit Henricus Curio S. R. M. & Acad. Ups. bibl	   1
excudit Henricus Curio S. R. M. & Acad. Vpsal. bibliopola	   1
excudit Henricus Curio S. R. M. & Acad. Vpsaliensis bibliopola	   1
excudit Henricus Curio S. R. M. & Academiae Upsal. bibliop	   1
excudit Henricus Curio S. R. M. & Academiae Upsaliensis Bibliopola	   1
excudit Henricus Curio S. R. M. Acad. Upsaliensis bibliopola	   1
excudit Henricus Curio S.R.M. & Acad. Vpsaliensis bibliop	   1
excudit Henricus Curio, S. R. M. & Academiae Upsaliensis bibliopola	   1
excudit Henricus Keyser jun. Reg: Acad. typographus	   1
excudit Henricus Keyser jun. Reg. Academiae typographus	   1
excudit Henricus Keyser S. R. M.tis & Acad. typographus	   1
excudit Henricus Keyser, S: R: M: & Academiae typographus	   1
excudit Henricus Keyser, s: r: m.tis & Ups. Acad. typographus	   1
excudit Henricus Keyser, S. R. M:tis [et] Academiae typographus	   1
excudit Henricus Keyser, S. R. M:tis & Acad. typographus	   1
excudit Henricus Keyser, S. R. M:tis & Academiae typog	   1
excudit Henricus Keyser, S. R. M. & Ups. Acad. typ	   1
excudit Henricus Keyser, S.R.M. & Acad. typographus	   1
excudit Henricus Keyser, S.R.Mtis. & Academiae typographus	   1
excudit Henricvs Curio. S. R. M. & Acad. Vps. bibliop	   1
excudit Hinricus Curio S. R. M. & Academiae Upsaliensis bibliop	   1
excudit Iohann. Georg. Eberdt	   1
excudit Jannes Wall arte peritus, qva libros musis aere loqvace parat	   1
excudit Jo. L. Wallius	   1
excudit Jo. Laurent. Wallius	   1
excudit Jo. Laurent. Wallius, Regiae Acad. typogr	   1
excudit Joh. Brendeken. Acad. typ	   1
excudit Joh. Brendeken. Acad. typogr	   1
excudit Joh. Georg Eberdt	   1
excudit Joh. Georg, Eberdt	   1
excudit Joh. L. Wallius, A. t	   1
excudit Joh. Winter, reg: typ	   1
excudit Joh. Winter, Reg. typ	   1
excudit Joh. Winter, Reg. typogr	   1
excudit Johan: Brendeken, Acad. typograph	   1
excudit Johan. Winter, reg. typogr	   1
excudit Johannes Brendeken Acad. typ	   1
excudit Johannes Brendeken Acad. typograph	   1
excudit Johannes Brendeken, Acad, typograph	   1
excudit Johannes Brendeken, Acad. typ	   1
excudit Johannes Brendeken, Acad. typographusd	   1
excudit Johannes Brendeken, Regiae Academiae typographus	   1
excudit Johannes L. Wallius, Regiae Univers. ibid. typogr	   1
excudit Johannes L. Wallius, Regiae Univers. ibid. typographus	   1
excudit Johannes Laurent. Wallius, Regiae Acad. typogr	   1
excudit Johannes Pauli Academiae typographus	   1
excudit Johannes Wald, Reg. Univ. Ab. typogr	   1
excudit Johannes Wall Larsson, Regiae Univ. ibid. typogr	   1
excudit Johannes Winter, reg. typog	   1
excudit Johannes Winter, reg. typogr	   1
excudit Johannes Winter, regius typographus	   1
excudit Johannes Winter, S:ae R:ae M:tis typogr. in magn. ducat. Finland	   1
excudit Johannes Winter, S.R.M. typogr	   1
excudit Johannes Winter, typogr. reg	   1
excudit Johannes Winter, typogr. regius	   1
excudit Johannes Winter. reg. typ. Finland	   1
excudit Johannes Winter. Reg. typogr	   1
excudit John. Winter, reg. typogr	   1
excudit Matthias Syngmannus	   1
excudit Nicolaus Wankif Reg typogr	   1
excudit Nicolaus Wankif, reg. typogr	   1
excudit Nicolaus Wankif, Reg. typogr	   1
excudit Petrus Hansonius Acad. tyd. [sic]	   1
excudit Petrus Hanssonius, At	   1
excudit, And; Biörkman, Un. typ	   1
excudit, And: Biörckman, Un. typ	   1
excudit, And: Biörckman, Un. typog	   1
excudit, And: Björckman un. typ	   1
excusa in officina Petri Wald Ac. typ	   1
excusa Joh. L. Wallio, A. t	   1
excusa Johanne Laur. Wallio, Regiae Univ. ibid. typogr	   1
excusa Johanne Vogel, Acad. typogr	   1
excusa Johanne Vogelio, Acad. typogr	   1
excusa Johanne Wald, Acad. typogr	   1
excusa Johanne Waldh Acad. typogr	   1
excusa Johanne Waldio, Academ. typograph	   1
excusa Johanne Waldio, Reg. Acad. Abonës. typogr	   1
excusa Johanne Waldio, Reg. Univ. Ab. typogr	   1
excusa Johanne Waldio, Reg. Univ. Abons. typogr	   1
excusa Johanne Winter, Regio typographo	   1
excusa Johanne Winter, typ. reg	   1
excusa per Danielem Medelplanium gymn. Wijb. typograhpum	   1
excusa Petro Hansonio	   1
excusa Petro Hansonio Acad. typ	   1
excusâ Petro Hansonio, Ac. t	   1
excusa Petro Hansson Acad. typog	   1
excusa typis Acad. apuc viduam Petri Waldz	   1
excusa typis Acad. in officinâ p.m. Petri Wald	   1
excusa typis Academiae apud viduam Waldianam	   1
excusa typis Academiae ibidem	   1
excusa typis Eschilli Matthiae	   1
excusa, â Johanne Winter	   1
excusa, â Petro Hansonio Acad. typ	   1
excusa, â Petro Hansonio, Acad. typ	   1
excusae â Johanne Waldio, Reg. Univ. Abo. typogr	   1
excusae a Johanne Winter	   1
excusae â Johanne Winter, reg. typ	   1
excusae à Johanne Winter, regio typogr. Finland	   1
excusae à Johanne Winter, typogr. reg. in Finlandia	   1
excusae â Petro Hansonio A. t	   1
excusae â Petro Hansonio acad. typ	   1
excusae â Petro Hansonio Acad. typog	   1
excusae â Petro Hansonio, Acad. typog	   1
excusae â Petro Hansonio, Acad. typographo & nunc hoc titulo vulgatae per Joh. Waldium Hans. successorem	   1
excusae â Petro Hansson, Acad. typogr	   1
excusae apud Petr. Hanson. A. typogr	   1
excusae apud viduam Hanssonii, A. t	   1
excusae Johanne Winter	   1
excusae Johanne Winter. Reg. typogr	   1
excusae Johannes Winter	   1
excusae Petro Hansonio Acad. t	   1
excusae typis Acad. apud viduam Petri Waldz	   1
excusae typis Eschilli Matthiae	   1
excusam â Petro Hansonio, Acad. typog	   1
excusi Johanne Waldio, Reg. Univers. Abons. typogr	   1
excusi Johanne Winter	   1
excusi typis Acad. apud viduam Petri Wald	   1
excusum â Joh. Wallio, A. t	   1
excusum à Joh. Winter. Reg. typ	   1
excusum à Johanne Winter	   1
excusum â Johanne Winter, typog. regio in magno ducatu Finlandiae	   1
excusum à Johannf [sic] Winter, reg. typogr	   1
excusum â Petro Hanson Acad. typogr	   1
excusum â Petro Hanson: Acad. typ	   1
excusum â Petro Hansonio A. t	   1
excusum â Petro Hansonio Acad. typogr	   1
excusum â Petro Hansonio, Acad. typ	   1
excusum a Petro Hansonio, Acad. typog	   1
excusum apud Joh. L. Wallium, A. t	   1
excusum apud Johannem L. Wallium A. t	   1
excusum apud Johannem L. Wallium. A. t	   1
excusum apud Petrum Wald	   1
excusum apud Petrum Wald, Acad. typog	   1
excusum Johanne Vogelio, Academiae typographo	   1
excusum Johanne Waldio, Acad. typogr	   1
excusum Johanne Winter, typogr. reg. in Finlandia	   1
excusum Johanne Winter, typogr. Reg. in Finlandia	   1
excusum Johanne Winter, typographo regio, in magno ducatu Finlandiae	   1
excusum Petro Hansonio Acad. typ	   1
excusum Petro Hansonio, Acad. typogr	   1
excusum Petro Hansonio. Acad. typ	   1
excusum Sae Rae Mtis typographo Johanne Winter	   1
excusum typ. Acad. apud viduam Petri Waldz	   1
excusum typis Acad. apud viduam Petri Wald	   1
excusum typis Acad. apud viduam Petri Waldz	   1
excusum typis Kiämpianis	   1
excusumq[ue] typis viduae nemp Hansonianae	   1
excusus â Joh. Waldio, Reg. Univ. Ab. typogr	   1
excusus â Johanne L. Wallio, Regiae Univ. ibid. typogr	   1
excusus a Johanne L. Wallio, Regiae Univ. ibidem typographo	   1
excusus â Johanne Laurentii Wallio	   1
excusus â Johanne Wald, Acad. typogr	   1
excusus â Johanne Winter	   1
excusus à Johanne Winter, reg. typgr. [sic]	   1
excusus â Johanne Winter, reg. typogr	   1
excusus â Johanne Winter, typogr. regio in Finl	   1
excusus â Petro Hansonio A. t	   1
excusus â Petro Hansonio Acad. typogr	   1
excusus â Petro Hansonio, Acad. typogr	   1
excusus â Petro Hansonio, Academiae typog	   1
excusus â Petro Hansson Acad. typog	   1
excusus â Petro Hansson, Acad. typogr	   1
excusus ab Joh. Georg. Eberdt	   1
excusus apud Christophorum Reusnerum	   1
excusus apud Johannem L. Wallium, Regiae Univ. ibid. typogr	   1
excusus apud Johannem Laurentii Wallium, A. t	   1
Excusus apud Johannem Laurentii Wallium, Regiae Univ. ibid. typographum	   1
excusus apud Johannes Laurentii Wallium, Regiae Univers. ibid. typogr	   1
excusus apud Petr. Hanson. Acad. typogr	   1
excusus apud Petrum Hanson Acad: typog	   1
excusus apud Petrum Wald, p. m	   1
excusus apud viduam Hansonii, Acad. typogr	   1
excusus apud viduam Matth. Syngmanni	   1
excusus Joh. Waldio, Acad. typogr	   1
excusus Johanne Winter	   1
excusus Johanne Winter [...]	   1
excusus Johanne Winter, Reg. typogr	   1
excusus Johanne Winter, typogr. regio in Finland	   1
excusus Johanne Winter. Reg. typogr	   1
excusus Petro Hansonio Acad. typ	   1
excusus Petro Hansonio, typ. Acad	   1
excvdebat Ioannes Saxo	   1
Exp. af Käsiteollisuus	   1
Expeditionen för Finlands annonskalender	   1
Expertuttalande angående beskattningen af maltdrycker	   1
Export Association of Finland	   1
Exportverein in Finland	   1
expressit Andreas Gutterwitz	   1
expressus apud Eschillum Matthiae	   1
exscripsit Johannes Vogelius, Academiae typogr	   1
exscripsit Johannes Vogelius, Reg. Acad. typogr	   1
exscripsit typis Zacharias Brockenius typogr. cap	   1
Eyre & Spottiswoode	   1
F. & G. Beijers bokförlagsab	   1
F. A. Ottelin	   1
F. Berger	   1
F. Bruckman	   1
F. Enke	   1
F. Forsbergin kp	   1
F. G. Petersons bokhandel i distr	   1
F. Heinonen	   1
F. Helsingius	   1
F. Hey'l	   1
F. Hofmeister	   1
F. J	   1
F. K. Nybom	   1
F. kadettkårens kansli	   1
F. Korpi	   1
F. L. Blomqvist	   1
F. L. Schauman	   1
F. O. Lampola	   1
F. P. von Knorring	   1
F. Polén	   1
F. Schneider	   1
F. Sundman	   1
F. Tilgmann ;;T. O. Weigel	   1
F. Tilgmanns bok och stentryckeri	   1
F. Tilgmanns förlag	   1
F. Tilgmanns tryckeri	   1
F. Tilgmannʼin kustannuksella	   1
F. Timber, distr	   1
F. W. Edlund	   1
F. W. Jalander	   1
F. W. Lönnbeck	   1
F. W. Nieminen	   1
F. Warén	   1
F. Wessman	   1
F. Wunder	   1
F.Å.A	   1
F.H.Morin	   1
F.P.F:s Helsingfors avdelning, utg	   1
F.S.J:s Mekaniska värkstäders arbetarföreningen	   1
Fabrica de Regina	   1
Facklan	   1
Facklans Expedition	   1
Fågelföreningen Svalan	   1
Fahlcrantz	   1
Fahlcrantz & Co	   1
Fahler	   1
Falk	   1
Farmaceutiska föreningen i Finland	   1
Farmaciekandidatklubben	   1
Fastighetsegareföreningen	   1
Fattigvårdsförbundet i Finland	   1
Favorin	   1
Fazer	   1
Fazer & Westerlund	   1
Federley	   1
Felix Alcan	   1
Felix Hyrske	   1
Ferd. Dümmler	   1
Ferd. Dümmler's Verlagsbuchhandlung	   1
Finansexpeditionen i Kejserliga senaten för Finland	   1
Finansexpeditionen i Kejserliga Senaten för Finland	   1
Finland Steamship Co., Suomalainen Rahalähetys- ja Pilettiliike	   1
Finlandian toimisto	   1
Finlands allmänna läkareförbund	   1
Finlands foxterrierklubben	   1
Finlands gymnastik- och idrottsförbund	   1
Finlands lawntennisförbund	   1
Finlands soc-dem ungdomsförbund	   1
Finlands söndagsskol- och ungdomsförbund	   1
Finlands sv. soc.dem. ungdomsklubbars centralkommitté	   1
Finlands svenska emigrationsförening	   1
Finlands Svenska Nykterhetsförbunds Expedition i distr	   1
Finlands svenska publicistförbund	   1
Finlands svenska ungdomsförbund	   1
Finlands Svenska Ungdomsförbunds Expedition	   1
Finlands utsädesförening	   1
Finlands Vetenskaps-societeten	   1
Finlândskaâ gazeta	   1
Finlândskoe èksportnoe obŝestvo	   1
Finnisch-ugrische Forschungen	   1
Finnischen Litteratur-Gesellschaft	   1
Finnischer Kunstverein	   1
Finnish American Publishing	   1
Finnish Daily Publishing	   1
Finnish Daily Publishing Company	   1
Finnish Lutheran book concern	   1
Finnish Lutheran Book Concern	   1
Finnish National Printing C:o	   1
Finnish newspaper co	   1
Finnish Publishing Company	   1
Finsk Militär Tidskrift	   1
Finsk Militär Tidskrifts förlag	   1
Finsk qvinnoförening	   1
Finsk-ugriska sällsk	   1
Finska Alliansmissionens Expedition	   1
Finska Ångfartygs Aktiebolaget	   1
Finska ångfartygsaktiebol	   1
Finska ångfartygsaktiebolaget	   1
Finska Ångfartygsaktiebolaget	   1
Finska Ångfartygsaktiebolaget & Turistföreningen i Finland	   1
Finska ångpanneföreningen	   1
Finska bokförlagsexpeditionen	   1
Finska Brandstodsbolaget för landet	   1
Finska Bryggeri-industriföreningen	   1
Finska cyclistförbundet	   1
Finska delegationen vid Ryska exportkammaren	   1
Finska Ev. Luth. Församlingen i San Francisco	   1
Finska Evangeliska-sällskapet	   1
Finska förare- och eldareföreningen	   1
Finska Forstförenignen	   1
Finska forstföreningen Tapio	   1
Finska forstsamfundet	   1
Finska fotografiska magasinet	   1
Finska frälsningsarmén	   1
Finska Handarbetets Vänner	   1
Finska industridelegationen	   1
Finska industridelegationens centralkomité	   1
Finska industrimagasinet	   1
Finska Jaktföreningen	   1
Finska järn- och metallarbetareförbund	   1
Finska kemistsamfundet	   1
Finska Kennelklubben	   1
Finska Konstföreningen :;Akademiska Bokhandeln, jakaja	   1
Finska kreditgifvareföreningen	   1
Finska kreditsgifvareföreningen	   1
Finska kyrkohistoriska samfundet	   1
Finska läkare-sällskapet	   1
Finska literatur sällskapet	   1
Finska Litteratur-Sällskapets Tryckeri	   1
Finska Litteratur-Sällsskapet	   1
Finska mejerisamfundet	   1
Finska Missionssällskapet och Ev. Luth. Söndagsskoleföreningen	   1
Finska missionsskpt	   1
Finska Missiossällskapet	   1
Finska Mosskulturföreningen	   1
Finska Sågvärksägarnes landtbruksdirektion	   1
Finska Seglareförbundet	   1
Finska Simförbundet	   1
Finska Sjömansmissionen	   1
Finska sjömansmissionssällskapet	   1
Finska Skeppsbefälsförbundet	   1
Finska Sparbanksdelegationen	   1
Finska sparbanksföreningen	   1
Finska studentbiblioteket	   1
Finska studentkårens antikvariat	   1
Finska svinafvelsföreningen	   1
Finska tandläkaresällskapet	   1
Finska telegramsbyråns annonsafdelning	   1
Finska tidnings ab i Helsingfors	   1
Finska tidningsmannaföreningen	   1
Finska Tullpersonalföreningen	   1
Finska typografförbundet	   1
Finska Typografförbundet	   1
Finska Vetenskaps-Societen	   1
Finska veterinärföreningen	   1
Finska-ugriska Sällskapet	   1
Finskoe literaturnoe obŝestvo	   1
Finskoe obŝestvo spasanìâ na morě	   1
Finskt Idrottsblad	   1
Fischer	   1
Fiskeriföreningen	   1
Fiskeriföreningen i Finland	   1
Fjäderfäskötselns vänner	   1
Fjäderfäskötselns Vänner	   1
FKK	   1
Föfr	   1
Folkhögskolan i Borgå	   1
Folkhögskolans Elevförbund	   1
Folkskoland Vänner	   1
Folkskollärarinneseminarium i Ekenäs	   1
Folktribun	   1
Folkupplysnings-sällskapet	   1
Folkupplysningssällsk	   1
Förbundet	   1
Förbundet för Inhemskt Arbete	   1
Förbundet mellan K.F.U.M. och U.K.F. förlag	   1
Föreningen 'Hand i hand'	   1
Föreningen Djurvännerna	   1
Föreningen för arbetareskydd och Socialförsäkring i Finland	   1
Föreningen för arbetarskydd och socialförsäkring i Finland	   1
Föreningen för befrämjande af barnavård i Helsingfors	   1
Föreningen för beredande af själavård åt finske sjömän i utländska hamnar	   1
Föreningen för bokhandtverk	   1
Föreningen för främjande af allmännyttig byggnadsverksamhet	   1
Föreningen för Helsingfors arbetshem	   1
Föreningen för konstfliten i Finland	   1
Föreningen för Konstfliten i Finland	   1
Föreningen för Österbottens Historiska Museum	   1
Föreningen för värnlösa barns uppfostran	   1
Föreningen Marthas skrifter	   1
Föreningen Sjömanshemmet i Mariehamn	   1
Föreningsbanken	   1
Förf. :;W. Hagelstam (för landsorten)	   1
FÖrfattare	   1
Författare :;W. Hagelstam, distr	   1
FÖrfattaren	   1
Författaren :;Weilin & Göös, distr	   1
författarens förlag	   1
Författares förlag	   1
Författarinnans förlag	   1
Förlag: E. Wallenius	   1
Förlags aktiebolaget för inhemskt arbete	   1
Förlagsaktiebolaget Helios	   1
Förlagsaktiebolaget Kirja	   1
Förlagsaktiebolaget Otava	   1
Förlagsaktiebolaget Valistus	   1
Forlagsbureauet	   1
Förlagsföreningen Antroposofiska Sällskapet	   1
Forlagskonsortiet	   1
forlagt af Johan Frederik Schultz, universitets bogtrykker	   1
forlagt af Johan Fredrik Schultz, universitets bogtrykker	   1
Forlagt af V. Pios Boghandel	   1
Fornminnesfören	   1
Förs	   1
Försäkringsab. Kaleva	   1
Försäkringsinspektören	   1
Forselius	   1
Forssan kirjakauppa	   1
Forssan työväen keskuskomitea	   1
Forstadius	   1
Fotografi-amatörklubben i Helsingfors	   1
Fotografiamatörklubben i Helsingfors	   1
Fotografiklubben i Helsingfors	   1
Fr. Bagge	   1
Fr. C. Mechelin i distr	   1
Fr. Forsberg	   1
Fr. Skoglund, Seelig & C:is förlagsfirma	   1
Framtiden	   1
Francesco Perrella	   1
Franckellska bokh	   1
Franklin	   1
Frans Johan Valbäck	   1
Frans Ludv. Schauman	   1
Frans Ossian Ansas	   1
Frans Sjöberg	   1
Fratelli Bracali	   1
Fredrik Mandellöf	   1
Fredrik Polén	   1
Fredrik Uusitalo	   1
Fredrikshamns folkbibliotek	   1
Fredrikshamns Sparbank	   1
Fredrikshamns stads svenska samskola	   1
Frenckell :;J. F. Granlund	   1
Frenckell :;K. E. Holm	   1
Frenckell :;K.E. Holm	   1
Frenckell :;Luth. Evankeliumi-yhtiö	   1
Frenckell :;Lutherilainen evankeliumi-yhtiö	   1
Frenckell :;S. Talousseura	   1
Frenckell :;Simelius	   1
Frenckell :;Suomalaisen Kirjallisuuden Seura :;Ylioppilaskunta	   1
Frenckell :;Suomen talousseura	   1
Frenckell :;Yliopisto	   1
Frenckell & Poika	   1
Frenckell & son	   1
Frenckell & Sons bokhandel	   1
Frenckell & sons bokhandeln	   1
Frenckell ja poika :;Granlund	   1
Frenckell ja Poika :;Granlund	   1
Frenckellianis	   1
Frenckelliläinen kirjapaino :;J.F. Granlund	   1
Frenckelliläinen kirjapaino :;Luth. Evankeliumi-yhtiö	   1
Frenckelliläinen kirjapaino :;Suomen talousseura	   1
Frenckelliläinen kirjapaino :;Suomentaja	   1
Frenckelliläinen kirjapaino :;Wilén	   1
Frenckellin kirjapaino	   1
Frenckellin präntisä wuonna	   1
Frenckells & Sons bokhandel, (G. W. Edlund)	   1
Frenckellska bokhandeln	   1
Frenckellska Tryckeri Aktiebolaget	   1
Frenckellska Tryckeri-Aktiebolag	   1
Frenckellska Tryckeri-Aktiebolagets förlag	   1
Frenckellska tryckeriab. Söderström & C:o, i distr	   1
Frenckellska tryckeriaktiebolaget, distr	   1
Frenckellska tryckeriet	   1
Fria missionen	   1
Fria Missionens Exp., distr	   1
Friedr. Vieweg & Sohn	   1
Friedrich Andreas Perthes	   1
Friedrich Nicolai	   1
Fritze & Bagge	   1
Fritzes hofbokhandel, distr	   1
Fritzes, distr	   1
Fröken Forsmans svenska flickskola	   1
Fröleen & C:o	   1
Fröléen & C:o	   1
Fruntimmersbibelföreningen i Åbo	   1
FSJ:s verkstäders arbetarförening	   1
Fugas'	   1
fxc. [!] Jo. Wal	   1
fxc. [!] Joh. Kiämpe R. Ac. typ	   1
G. A. Finne	   1
G. A. Grinevskij	   1
G. A. Hidén	   1
G. A. Koskinen ja kumpp	   1
G. A. Reyher	   1
G. A. Ryynänen	   1
G. Bergroth	   1
G. Björkman	   1
G. D. von Essen	   1
G. de Malherbe	   1
G. E. C. Gad i komm	   1
G. E. E	   1
G. E. Edlund	   1
G. E. Ekblom	   1
G. E. J. ja K	   1
G. E. Jansson & kumpp	   1
G. E. Jansson & kumpp. kirjapaino	   1
G. E. Jansson & Kumpp. kirjapaino, jakaja	   1
G. E. Liljeström	   1
G. F. Stockman o.y. urheiluosasto	   1
G. F. Stockmann	   1
G. J. Göschen'sche Verlagshandlung	   1
G. L. Grönlund, distr	   1
G. L. Söderström,;G. L. Söderström'in kirjapainossa)	   1
G. Lönnqvist	   1
G. M. Giesche	   1
G. M. Giesckes förlag	   1
G. Masson	   1
G. O. Holmberg	   1
G. O. Wasenius ja komp	   1
G. P. Dickley	   1
G. Principato	   1
G. Reimer	   1
G. Reimer i komm	   1
G. Roneliuksen kirjakauppa	   1
G. Rosenberg	   1
G. Smidt, jakaja	   1
G. Svahn	   1
G. Svanljung	   1
G. Th. Jacob	   1
G. Th. Jacob & C:o	   1
G. Th. Jakob	   1
G. Tuuri	   1
G. V. Edlund	   1
G. V. Èdlund'	   1
G. W. Edlund [jakaja]	   1
G. W. Edlund'in kustannus	   1
G. W. Edlund'in kustannus-oy	   1
G. W. Edlund'in kustannustoimisto	   1
G. W. Edlundin kustannuksella	   1
G. W. Edlunds bokhn., distr	   1
G. W. Edlunds förlagsaktibolag	   1
G. W. Edlunds förlagsaktiebolags förlag	   1
G. W. Edlundʼin kustannuksella	   1
G. W. Enlund	   1
G. W. Londicerildä. Kuning. privil. kirjanpräntäjäldä	   1
G. W. Wilen	   1
G. W. Wilén & kumpp	   1
G. W. Wilén ja kumpp	   1
G. W. Wilén ja kumpp. kirjapainossa	   1
Gabr. Lagus	   1
Gabriel Tuuri	   1
Gamlakarleby Velociped Klubb	   1
Garnier Frères	   1
Gazetnoe i knigopečatnoe akcìonernoe obŝestvo gazety Èstra Nûland'	   1
Gebauer & Hetschcke	   1
Geber	   1
Gebrüder Borntræger	   1
Gebrüder Jänecke	   1
Gebrüdern Bornträger	   1
gedrucht bey Joh. Kiämpe Königl. Acad. Buchdr	   1
gedrucht bey Petrum Hansonium	   1
gedruckt bei Anton Ferdinand Röse	   1
gedruckt bei Dieterici	   1
gedruckt bei F. Drechsler	   1
gedruckt bei Friedrich Drechsler. Grosse Meschtschanskaja, No 107	   1
gedruckt bei J. C. Frenckell	   1
gedruckt bey Anton Ferdinand Röse	   1
gedruckt bey Christian Kreusigen	   1
gedruckt bey Christoph Brendeken	   1
gedruckt bey Christoph Brendeken, Königl. Gymn. Buchdr	   1
gedruckt bey Christoph Brendeken, Königl. Gymnasii Buchdruckern	   1
gedruckt bey Cristoph Brendeken, Gymnasii Buchdrucker	   1
gedruckt bey Friedeman Hetstädt	   1
gedruckt bey Friederich Conrad Greflingern, an der Ellern-Brücken, gegen der Mühlen über, wie auch in dessen Contoir-neben dem weissen Schwan, bey der Börse	   1
gedruckt bey Friedrich Drechsler	   1
Gedruckt bey Friedrich Drechsler	   1
gedruckt bey Georg Christian Schindler, Königl. hochpreissl. Regierungs, und E. hoch-edlen Raths Buchdrucker	   1
gedruckt bey Gerhard Schrödern	   1
gedruckt bey Heinrich Keiser	   1
gedruckt bey Henr. C. Merckell, königl. Buchdr	   1
gedruckt bey Henr. C. Merckell, königl. Buchdr. im Gross-Furstenthum Finland	   1
gedruckt bey Iochim Fuess	   1
gedruckt bey Iohan Brendeken	   1
gedruckt bey Iohan Brendeken, Königl. Adad. [sic] Buchdruckern	   1
gedruckt bey Iohan Christopher Merckell	   1
gedruckt bey Iohan Gorman	   1
gedruckt bey Iohann Wall	   1
gedruckt bey J. H. Werner, Königl. Acad. Buchdrucker	   1
gedruckt bey Jochim Fuess	   1
gedruckt bey Joh. Chr. Frenckell	   1
gedruckt bey Joh. Friedr. Steffenhagen und Sohn	   1
gedruckt bey Joh. Kiämpe Königl. Acad. Buchdr	   1
gedruckt bey Joh. Kiämpe, Königl. Acad. Buchdr	   1
gedruckt bey Johan Brendeken, Acad. buchdrucker	   1
gedruckt bey Johan Edman	   1
gedruckt bey Johann Albrecht Barmeier	   1
gedruckt bey Johann Karl Schnoor	   1
gedruckt bey Königl. Antiquit. Archiv. Buchdr, Joh. Laur. Horrn	   1
gedruckt bey Lars Wall	   1
gedruckt bey Lorentz Ludwig Grefing	   1
gedruckt bey M. C. Iversen	   1
gedruckt bey M. C. Iwersen	   1
gedruckt bey Michaele Laurelio	   1
gedruckt bey Niclaus Wankijffen Königl. Buchdr	   1
gedruckt bey seel. Michael Höpfners, Rahts Buchdr. nachgel. Witw	   1
gedruckt bey sel. Andreas Biörckmans nachgel. Wittwe	   1
gedruckt durch Iohann Vogel	   1
gedruckt in der ... Burchardischen Druckerey, durch Ioh. Iacob Genath, fact	   1
gedruckt in der buchdruckerei der Kaiserlichen Akademie der Wissenschaften	   1
gedruckt in der Iversenschen Buchdruckerei	   1
gedruckt in der Iversenschen Buchdrukkerei	   1
gedruckt in der Königl. Buchdruckerey, von F. Phil. Paulssen	   1
gedruckt in der privilegierten Breitkofschen Buchdruckerei	   1
gedruckt in der Schnoorschen Buchdruckerey	   1
gedruckt in dessen Officin	   1
gedruckt mit Gollnerischen Schrifften	   1
gedruckt und zu finden bey Anton Heinscheidt	   1
gedruckt und zu finden bey Johann Heinrich Krütinger	   1
gedruckt von Joh. Kiämpe, königl. Acad. Buchdr	   1
gedruckt von Joh. Kiämpe, Königl. Acad. Buchdr	   1
gedruckt, bey Iohann Brendeken, Königl: Acad: Buchdr	   1
gedruckt, by M. van Hulkenroy, aan de Markt	   1
gedrukkt bey seel. Matth. Syngmanns Wittwen	   1
gedrukkt durch Peter Hansson	   1
gedrukt bey seel. Math. Syngmanns Wittwen	   1
gedrukt by de Erfgen: van Iz: van Hulkenroy, in de Lange Begynestraat	   1
gedrukt by de Erfgen: van Iz: van Hulkenroy, in de Lange Begynestraat, in de Konings hulk	   1
gedukt und zu finden bey Johann Daniel Endter	   1
Gegenwart	   1
Geitlin	   1
Gel'singforskaâ central'naâ tipografìâ	   1
Gel'singforskoj gruppy R.S.-D.R. partïi	   1
Gel'singforsskaâ organizacìâ Rossìjskoj socìal'-demokratičeskìi rabočìi partìi	   1
Gelʼsingforsskij otděl' Vserossïjskago soûza morâkov' torgovago flota	   1
General landtmäteri kontoret	   1
Generalstabens litografiska anstalt	   1
Genetz	   1
Geografičeskij departament	   1
Geografiska föreningen	   1
Geographische Verein in Finnland	   1
Georg	   1
Georg Bondi	   1
Georg Fraser	   1
Georg Reimer	   1
Georg Wigand	   1
Georg Wilhelm Londicer	   1
Georg Wilhelm Londicerildä. Prändätyn exemplarin jälkeen Stokkholmisa	   1
Georg Wilhem Londicerildä	   1
Georg Zachris Forsman	   1
Georgìj Fraser'	   1
German-American Literary Defense Committee	   1
Gesellschaft für vervielfältigende Kunst	   1
getruckt bey Wilhelm Christian Glasern	   1
Giard et Brière	   1
Gidrografičeskij departament' Morskago Ministerstva	   1
Giesecke	   1
Glasunovan kp. :;Edlund	   1
Glavnoe Upravlenìe General'nago Štaba	   1
Glavnoe upravlenìe locmanskago i maâčnago vědomstva Finlândìi	   1
Gleerupska univ.-bokhandeln	   1
Glouberg ja K	   1
Goldschmidt	   1
Goschen	   1
Göschen	   1
Gösta Sundman	   1
Gosudarstvennaâ duma	   1
Gottlieb John	   1
Granberg'in taideteollisuus	   1
Granbergin taideteollisuusosakeyhtiö	   1
